x,y,z,xh,yh,zh,f_xyz,image_name
2570.5,10.0,2004.8,-2.9,-22.1,-0.0,"[5047,0,0,0,0,378114]",pos1947-0-buildingData-5
2562.0,10.0,2000.5,-1.0,128.7,0.0,"[224678,0,0,0,0,158483]",pos1947-1-buildingData-5
2564.5,13.1,2004.6,-4.4,-152.6,0.0,"[101329,0,0,0,0,281832]",pos1947-0-buildingData-10
2566.5,13.1,1997.6,-0.9,41.5,0.0,"[42969,0,0,0,486,339706]",pos1947-1-buildingData-10
2563.5,18.1,2006.0,2.0,-99.1,0.0,"[943,0,0,0,0,382218]",pos1947-0-buildingData-15
2564.2,18.1,1999.5,-3.8,-41.0,0.0,"[7980,0,0,0,0,375181]",pos1947-1-buildingData-15
2563.0,28.1,2003.8,-2.6,22.1,0.0,"[44594,0,0,0,0,338567]",pos1947-0-buildingData-25
2565.1,28.1,1999.4,-0.4,123.8,0.0,"[221197,0,0,0,0,161964]",pos1947-1-buildingData-25
2568.1,48.1,2005.7,2.4,155.7,-0.0,"[138587,0,0,0,0,244574]",pos1947-0-buildingData-45
2564.1,48.1,2002.8,2.2,179.2,0.0,"[115970,0,0,0,0,267191]",pos1947-1-buildingData-45
2561.2,73.1,2005.4,-3.2,176.2,0.0,"[92757,0,0,0,0,290404]",pos1947-0-buildingData-70
2564.9,73.1,2000.2,-3.9,111.0,0.0,"[6148,0,0,0,0,377013]",pos1947-1-buildingData-70
2570.4,123.1,1998.1,3.9,-72.3,0.0,"[6572,0,0,0,0,376589]",pos1947-0-buildingData-120
2567.5,123.1,1998.6,0.7,172.7,-0.0,"[4847,0,0,0,0,378314]",pos1947-1-buildingData-120
2561.3,173.1,2005.9,4.9,-87.4,-0.0,"[0,0,0,0,0,383161]",pos1947-0-buildingData-170
2568.8,173.1,2003.7,-4.2,-96.4,-0.0,"[2686,0,0,0,0,380475]",pos1947-1-buildingData-170
2563.3,223.1,1996.6,-1.4,81.5,-0.0,"[109583,0,0,0,0,273578]",pos1947-0-buildingData-220
2568.1,223.1,2004.1,1.9,-37.4,0.0,"[0,0,0,0,0,383161]",pos1947-1-buildingData-220
2570.1,273.1,1996.6,-0.6,-139.2,-0.0,"[0,0,0,0,0,383161]",pos1947-0-buildingData-270
2568.4,273.1,1996.8,-1.8,-51.5,0.0,"[0,0,0,0,0,383161]",pos1947-1-buildingData-270
