x,y,z,xh,yh,zh,f_xyz,image_name
2993.5,10.0,1127.8,4.7,-92.7,0.0,"[0,0,0,0,0,383161]",pos1190-0-buildingData-5
2994.2,10.0,1127.4,-2.8,-101.2,0.0,"[0,0,0,0,0,383161]",pos1190-1-buildingData-5
2992.7,10.0,1130.8,1.9,138.7,0.0,"[15960,0,0,0,0,367201]",pos1190-0-buildingData-10
2990.7,10.0,1123.5,-2.9,51.8,0.0,"[24540,0,0,0,0,358621]",pos1190-1-buildingData-10
2989.0,10.0,1129.3,0.8,-61.7,-0.0,"[0,0,0,0,0,383161]",pos1190-0-buildingData-15
2985.1,10.0,1122.9,-2.6,9.7,0.0,"[0,0,0,0,0,383161]",pos1190-1-buildingData-15
2986.9,13.7,1130.2,-2.4,-26.2,-0.0,"[0,0,0,0,0,383161]",pos1190-0-buildingData-25
2993.3,13.7,1129.9,-3.0,5.4,0.0,"[0,0,0,0,0,383161]",pos1190-1-buildingData-25
2986.7,33.7,1131.3,-4.9,-173.2,0.0,"[10031,0,0,0,0,373130]",pos1190-0-buildingData-45
2991.7,33.7,1128.7,-1.3,-73.6,0.0,"[0,0,0,0,0,383161]",pos1190-1-buildingData-45
2989.5,58.7,1130.5,-2.6,153.7,0.0,"[7746,0,0,0,0,375415]",pos1190-0-buildingData-70
2988.4,58.7,1126.3,-3.8,-72.3,0.0,"[0,0,0,0,0,383161]",pos1190-1-buildingData-70
2989.6,108.7,1132.5,-4.5,39.5,0.0,"[18404,0,0,0,0,364757]",pos1190-0-buildingData-120
2986.0,108.7,1126.7,4.5,95.3,0.0,"[102013,0,0,0,1574,279574]",pos1190-1-buildingData-120
2991.6,158.7,1128.1,-2.9,-0.1,0.0,"[0,0,0,0,0,383161]",pos1190-0-buildingData-170
2989.3,158.7,1131.1,4.7,-37.4,0.0,"[0,0,0,0,0,383161]",pos1190-1-buildingData-170
2988.5,208.7,1129.1,4.3,17.9,-0.0,"[0,0,0,0,0,383161]",pos1190-0-buildingData-220
2994.4,208.7,1128.7,-2.2,-144.6,0.0,"[0,0,0,0,0,383161]",pos1190-1-buildingData-220
2994.3,258.7,1124.0,-4.4,152.3,0.0,"[12269,0,0,0,0,370892]",pos1190-0-buildingData-270
2986.7,258.7,1125.2,0.1,103.1,0.0,"[135529,0,0,1,1884,245747]",pos1190-1-buildingData-270
