x,y,z,xh,yh,zh,f_xyz,image_name
512.0,25.9,1699.8,-4.1,177.8,0.0,"[0,0,0,0,0,383161]",pos1428-0-buildingData-5
515.8,25.9,1699.9,-4.4,2.4,-0.0,"[0,0,0,0,0,383161]",pos1428-1-buildingData-5
517.6,30.9,1700.0,3.9,-166.2,0.0,"[0,0,0,0,0,383161]",pos1428-0-buildingData-10
511.3,30.9,1700.0,0.6,-91.3,0.0,"[0,0,0,0,0,383161]",pos1428-1-buildingData-10
515.7,35.9,1697.7,-0.6,79.8,-0.0,"[0,0,0,0,0,383161]",pos1428-0-buildingData-15
511.0,35.9,1702.7,-0.5,-78.2,0.0,"[41546,0,0,0,0,341615]",pos1428-1-buildingData-15
520.3,45.9,1695.6,-4.9,65.0,-0.0,"[424,0,0,0,0,382737]",pos1428-0-buildingData-25
518.4,45.9,1694.3,0.5,-92.7,0.0,"[356306,0,0,0,0,26855]",pos1428-1-buildingData-25
520.5,65.9,1694.7,-2.1,152.1,0.0,"[0,0,0,0,0,383161]",pos1428-0-buildingData-45
518.1,65.9,1699.6,-2.3,149.9,0.0,"[0,0,0,0,0,383161]",pos1428-1-buildingData-45
517.9,90.9,1698.3,-2.6,-176.9,0.0,"[19886,0,0,0,0,363275]",pos1428-0-buildingData-70
517.9,90.9,1698.8,-3.6,-173.5,0.0,"[32203,0,0,0,0,350958]",pos1428-1-buildingData-70
516.8,140.9,1703.0,-0.8,-2.1,0.0,"[44882,0,0,0,0,338279]",pos1428-0-buildingData-120
519.6,140.9,1701.1,-3.7,21.9,0.0,"[18696,0,0,0,0,364465]",pos1428-1-buildingData-120
514.8,190.9,1701.9,1.6,147.1,0.0,"[0,0,0,0,0,383161]",pos1428-0-buildingData-170
511.8,190.9,1698.3,0.3,11.6,-0.0,"[18912,0,0,0,0,364249]",pos1428-1-buildingData-170
511.8,240.9,1702.6,-0.2,59.8,-0.0,"[0,0,0,0,0,383161]",pos1428-0-buildingData-220
518.7,240.9,1695.5,1.4,-32.4,0.0,"[70059,0,0,0,0,313102]",pos1428-1-buildingData-220
518.6,290.9,1700.2,-0.6,21.6,-0.0,"[23309,0,0,0,0,359852]",pos1428-0-buildingData-270
514.3,290.9,1697.1,0.6,-116.0,0.0,"[18866,0,0,0,0,364295]",pos1428-1-buildingData-270
