x,y,z,xh,yh,zh,f_xyz,image_name
2164.6,10.0,926.4,-4.6,-17.9,0.0,"[119365,0,0,0,0,263796]",pos550-0-buildingData-5
2170.8,10.0,925.5,4.0,-63.2,0.0,"[177608,0,0,0,0,205553]",pos550-1-buildingData-5
2168.5,13.0,933.3,1.8,-63.8,0.0,"[230519,0,0,0,0,152642]",pos550-0-buildingData-10
2173.5,13.0,931.8,3.0,142.4,0.0,"[183935,0,0,0,0,199226]",pos550-1-buildingData-10
2171.6,18.0,929.2,-1.0,-160.0,0.0,"[294123,0,0,0,0,89038]",pos550-0-buildingData-15
2173.3,18.0,930.2,-2.6,26.0,0.0,"[337710,0,0,0,0,45451]",pos550-1-buildingData-15
2169.3,28.0,927.8,-4.7,80.3,0.0,"[381804,0,0,0,0,1357]",pos550-0-buildingData-25
2169.0,28.0,927.4,-4.9,-24.0,-0.0,"[126216,0,0,1,0,256944]",pos550-1-buildingData-25
2166.3,48.0,929.6,-0.8,-140.3,0.0,"[322187,0,0,0,0,60974]",pos550-0-buildingData-45
2166.4,48.0,923.7,4.5,120.2,-0.0,"[334451,0,0,0,2793,45917]",pos550-1-buildingData-45
2171.1,73.0,927.4,2.5,156.7,0.0,"[204837,0,0,0,0,178324]",pos550-0-buildingData-70
2169.1,73.0,923.9,4.5,-22.8,-0.0,"[99594,0,0,2,0,283565]",pos550-1-buildingData-70
2167.4,123.0,924.9,-0.4,-161.9,0.0,"[154658,0,0,0,0,228503]",pos550-0-buildingData-120
2172.8,123.0,933.3,-3.5,35.3,0.0,"[200319,0,0,0,363,182479]",pos550-1-buildingData-120
2171.4,173.0,926.9,-1.1,104.5,0.0,"[167086,0,0,0,4239,211836]",pos550-0-buildingData-170
2170.1,173.0,927.1,-3.2,-108.3,-0.0,"[0,0,0,0,0,383161]",pos550-1-buildingData-170
2165.3,223.0,928.7,1.1,-32.3,-0.0,"[0,0,0,0,0,383161]",pos550-0-buildingData-220
2167.8,223.0,925.9,-3.3,-87.0,0.0,"[0,0,0,0,0,383161]",pos550-1-buildingData-220
2165.1,273.0,929.7,1.5,99.7,0.0,"[89921,0,0,0,4550,288690]",pos550-0-buildingData-270
2171.8,273.0,933.2,-2.8,155.5,0.0,"[97587,0,0,0,0,285574]",pos550-1-buildingData-270
