x,y,z,xh,yh,zh,f_xyz,image_name
2087.5,10.0,387.1,-4.1,-95.8,0.0,"[2383,0,0,0,0,380778]",pos558-0-buildingData-5
2092.2,10.0,390.0,4.7,-32.9,0.0,"[0,0,0,0,0,383161]",pos558-1-buildingData-5
2084.5,14.6,388.0,1.1,-27.8,0.0,"[0,0,0,0,0,383161]",pos558-0-buildingData-10
2089.8,14.6,390.8,3.6,-169.8,0.0,"[46074,0,0,0,0,337087]",pos558-1-buildingData-10
2091.8,19.6,392.2,0.0,25.7,0.0,"[0,0,0,0,0,383161]",pos558-0-buildingData-15
2090.2,19.6,394.0,0.8,-125.9,-0.0,"[129514,0,0,0,0,253647]",pos558-1-buildingData-15
2093.6,29.6,394.8,-3.4,7.2,0.0,"[0,0,0,0,0,383161]",pos558-0-buildingData-25
2088.6,29.6,389.3,-1.2,-32.7,0.0,"[0,0,0,0,0,383161]",pos558-1-buildingData-25
2085.5,49.6,396.1,2.8,-153.1,-0.0,"[228001,0,0,0,0,155160]",pos558-0-buildingData-45
2087.8,49.6,390.8,-0.4,89.5,0.0,"[184470,0,0,0,0,198691]",pos558-1-buildingData-45
2090.4,74.6,394.9,0.6,76.9,-0.0,"[119019,0,0,0,0,264142]",pos558-0-buildingData-70
2091.2,74.6,388.1,3.6,129.7,0.0,"[226091,0,0,0,4303,152767]",pos558-1-buildingData-70
2085.1,124.6,390.7,1.0,-105.7,0.0,"[9690,0,0,0,0,373471]",pos558-0-buildingData-120
2088.8,124.6,388.4,3.5,-119.5,-0.0,"[19200,0,0,0,0,363961]",pos558-1-buildingData-120
2086.4,174.6,396.1,-3.8,-126.2,-0.0,"[19505,0,0,0,0,363656]",pos558-0-buildingData-170
2090.1,174.6,394.6,-3.8,146.8,0.0,"[203400,0,0,0,2469,177292]",pos558-1-buildingData-170
2084.6,224.6,396.0,-1.6,75.2,0.0,"[45540,0,0,0,0,337621]",pos558-0-buildingData-220
2088.1,224.6,389.0,2.0,-21.1,0.0,"[0,0,0,0,0,383161]",pos558-1-buildingData-220
2086.6,274.6,389.4,-2.7,-158.0,0.0,"[50185,0,0,0,0,332976]",pos558-0-buildingData-270
2089.4,274.6,387.8,-0.3,-116.1,-0.0,"[0,0,0,0,0,383161]",pos558-1-buildingData-270
