x,y,z,xh,yh,zh,f_xyz,image_name
2839.1,10.0,1004.3,0.2,25.3,0.0,"[0,0,0,0,0,383161]",pos906-0-buildingData-5
2845.4,10.0,1006.6,-4.5,-98.4,-0.0,"[0,0,0,0,0,383161]",pos906-1-buildingData-5
2839.6,10.0,998.3,0.8,-77.1,0.0,"[0,0,0,0,0,383161]",pos906-0-buildingData-10
2844.1,10.0,999.5,2.3,-52.4,0.0,"[0,0,0,0,0,383161]",pos906-1-buildingData-10
2843.2,10.0,1006.4,-3.3,1.2,-0.0,"[0,0,0,0,0,383161]",pos906-0-buildingData-15
2845.5,10.0,1002.4,-4.0,-157.9,0.0,"[3993,0,0,0,0,379168]",pos906-1-buildingData-15
2837.2,13.6,999.3,0.8,167.9,0.0,"[5008,0,0,0,0,378153]",pos906-0-buildingData-25
2842.9,13.6,1004.4,-1.0,120.2,-0.0,"[66137,0,0,0,0,317024]",pos906-1-buildingData-25
2841.5,33.6,1001.2,-3.7,121.4,0.0,"[72947,0,0,0,0,310214]",pos906-0-buildingData-45
2840.6,33.6,1002.7,-3.0,-172.0,0.0,"[6307,0,0,0,0,376854]",pos906-1-buildingData-45
2843.5,58.6,999.0,3.3,-43.8,-0.0,"[0,0,0,0,0,383161]",pos906-0-buildingData-70
2836.1,58.6,1000.5,-4.7,110.6,0.0,"[97516,0,0,0,1124,284521]",pos906-1-buildingData-70
2840.1,108.6,1004.7,3.8,-21.4,-0.0,"[0,0,0,0,0,383161]",pos906-0-buildingData-120
2839.6,108.6,1002.4,4.9,152.3,0.0,"[23984,0,0,0,0,359177]",pos906-1-buildingData-120
2836.2,158.6,1002.2,-2.9,-11.9,-0.0,"[0,0,0,0,0,383161]",pos906-0-buildingData-170
2844.1,158.6,1002.6,4.1,-102.5,-0.0,"[0,0,0,0,0,383161]",pos906-1-buildingData-170
2838.8,208.6,1006.7,1.8,-34.0,-0.0,"[0,0,0,0,0,383161]",pos906-0-buildingData-220
2836.2,208.6,1005.6,4.5,34.5,-0.0,"[3563,0,0,0,0,379598]",pos906-1-buildingData-220
2844.2,258.6,998.1,0.7,-110.4,0.0,"[0,0,0,0,0,383161]",pos906-0-buildingData-270
2841.4,258.6,1007.6,3.3,-150.5,0.0,"[0,0,0,0,0,383161]",pos906-1-buildingData-270
