x,y,z,xh,yh,zh,f_xyz,image_name
1159.5,38.6,883.1,3.0,-46.8,0.0,"[377052,0,0,0,0,6109]",pos1782-0-buildingData-5
1157.3,38.6,884.5,4.7,-10.3,-0.0,"[214699,0,0,0,0,168462]",pos1782-1-buildingData-5
1160.9,43.6,882.9,3.4,123.2,0.0,"[274941,0,0,0,0,108220]",pos1782-0-buildingData-10
1155.7,43.6,884.1,0.2,4.0,0.0,"[325379,0,0,0,0,57782]",pos1782-1-buildingData-10
1154.3,48.6,879.0,-2.8,-84.4,0.0,"[383161,0,0,0,0,0]",pos1782-0-buildingData-15
1153.3,48.6,883.1,-2.0,-155.2,-0.0,"[370000,0,0,0,0,13161]",pos1782-1-buildingData-15
1161.6,58.6,880.2,4.2,-107.6,-0.0,"[336966,0,0,0,1710,44485]",pos1782-0-buildingData-25
1158.1,58.6,882.5,-2.4,59.5,-0.0,"[383161,0,0,0,0,0]",pos1782-1-buildingData-25
1161.6,78.6,885.4,-1.4,174.8,0.0,"[346761,0,0,0,0,36400]",pos1782-0-buildingData-45
1160.1,78.6,877.0,-4.8,23.2,0.0,"[240837,0,0,0,0,142324]",pos1782-1-buildingData-45
1161.2,103.6,881.4,2.9,-38.7,-0.0,"[306555,0,0,2,0,76604]",pos1782-0-buildingData-70
1153.8,103.6,879.9,1.8,-149.0,0.0,"[228265,0,0,0,0,154896]",pos1782-1-buildingData-70
1154.2,153.6,877.8,-4.0,-13.2,0.0,"[114250,0,0,0,0,268911]",pos1782-0-buildingData-120
1157.7,153.6,878.7,0.3,30.1,-0.0,"[2441,0,0,0,0,380720]",pos1782-1-buildingData-120
1152.9,203.6,882.6,3.8,106.9,-0.0,"[2231,0,0,0,0,380930]",pos1782-0-buildingData-170
1159.1,203.6,885.5,-3.4,134.5,0.0,"[107404,0,0,0,0,275757]",pos1782-1-buildingData-170
1155.7,253.6,877.5,4.2,-132.9,-0.0,"[59961,0,0,0,4237,318963]",pos1782-0-buildingData-220
1153.6,253.6,877.5,-4.4,57.3,0.0,"[26803,0,0,0,0,356358]",pos1782-1-buildingData-220
1160.0,303.6,876.8,3.7,5.3,0.0,"[0,0,0,0,0,383161]",pos1782-0-buildingData-270
1160.6,303.6,877.9,-1.2,-28.3,0.0,"[398,0,0,0,0,382763]",pos1782-1-buildingData-270
