x,y,z,xh,yh,zh,f_xyz,image_name
589.3,40.1,1005.8,-1.8,47.7,0.0,"[0,0,0,0,0,383161]",pos1304-0-buildingData-5
589.7,40.1,1005.1,-4.5,-109.2,0.0,"[0,0,0,0,0,383161]",pos1304-1-buildingData-5
592.2,45.1,1005.7,-2.4,131.9,0.0,"[0,0,0,0,0,383161]",pos1304-0-buildingData-10
589.3,45.1,1000.5,1.3,70.8,0.0,"[0,0,0,0,0,383161]",pos1304-1-buildingData-10
591.0,50.1,1007.0,3.4,125.5,0.0,"[0,0,0,0,0,383161]",pos1304-0-buildingData-15
586.6,50.1,1006.0,3.7,50.9,-0.0,"[929,0,0,0,0,382232]",pos1304-1-buildingData-15
587.2,60.1,1007.3,1.6,100.5,0.0,"[587,0,0,0,0,382574]",pos1304-0-buildingData-25
592.1,60.1,1007.0,-2.7,-14.4,-0.0,"[0,0,0,0,0,383161]",pos1304-1-buildingData-25
591.4,80.1,1002.2,-0.9,1.1,0.0,"[7561,0,0,0,0,375600]",pos1304-0-buildingData-45
588.2,80.1,1003.1,-0.8,-125.6,0.0,"[203868,0,0,0,0,179293]",pos1304-1-buildingData-45
586.3,105.1,1008.4,0.7,77.0,-0.0,"[4882,0,0,0,0,378279]",pos1304-0-buildingData-70
590.5,105.1,1001.3,4.4,-58.7,-0.0,"[62472,0,0,0,0,320689]",pos1304-1-buildingData-70
588.4,155.1,1005.7,1.5,57.6,0.0,"[28675,0,0,0,0,354486]",pos1304-0-buildingData-120
589.6,155.1,1005.4,-4.8,-169.6,0.0,"[148949,0,0,0,0,234212]",pos1304-1-buildingData-120
593.4,205.1,1007.1,-4.8,-147.8,0.0,"[157594,0,0,0,0,225567]",pos1304-0-buildingData-170
591.0,205.1,1004.1,-0.5,-2.5,0.0,"[3332,0,0,0,0,379829]",pos1304-1-buildingData-170
593.8,255.1,1002.3,1.3,46.2,0.0,"[32381,0,0,0,0,350780]",pos1304-0-buildingData-220
592.4,255.1,1009.5,-0.8,-153.3,-0.0,"[77997,0,0,0,0,305164]",pos1304-1-buildingData-220
589.5,305.1,1000.7,1.2,110.4,-0.0,"[0,0,0,0,0,383161]",pos1304-0-buildingData-270
592.4,305.1,1009.2,4.0,-53.1,0.0,"[24204,0,0,0,27,358930]",pos1304-1-buildingData-270
