x,y,z,xh,yh,zh,f_xyz,image_name
234.6,42.3,784.2,2.2,-42.1,0.0,"[0,0,0,0,0,383161]",pos362-0-buildingData-5
236.5,42.3,787.4,-0.1,30.9,-0.0,"[1585,0,0,0,0,381576]",pos362-1-buildingData-5
237.6,47.3,785.7,2.5,36.1,0.0,"[0,0,0,0,0,383161]",pos362-0-buildingData-10
232.9,47.3,781.0,-5.0,-83.0,-0.0,"[2303,0,0,0,0,380858]",pos362-1-buildingData-10
233.8,52.3,788.0,-3.1,-119.0,0.0,"[13277,0,0,0,966,368918]",pos362-0-buildingData-15
233.8,52.3,781.6,-0.8,73.3,0.0,"[31257,0,0,0,0,351904]",pos362-1-buildingData-15
238.4,62.3,779.1,0.3,99.7,0.0,"[5499,0,0,0,0,377662]",pos362-0-buildingData-25
233.3,62.3,778.7,-3.4,86.4,-0.0,"[36581,0,0,0,0,346580]",pos362-1-buildingData-25
234.6,82.3,780.5,2.5,-167.1,0.0,"[15171,0,0,0,0,367990]",pos362-0-buildingData-45
236.8,82.3,782.2,4.4,78.5,0.0,"[58764,0,0,0,0,324397]",pos362-1-buildingData-45
237.6,107.3,779.0,-1.1,-72.7,0.0,"[24702,0,0,0,0,358459]",pos362-0-buildingData-70
231.7,107.3,779.2,-1.0,153.0,0.0,"[172,0,0,0,0,382989]",pos362-1-buildingData-70
238.3,157.3,778.7,-4.5,-128.3,0.0,"[99175,0,0,0,0,283986]",pos362-0-buildingData-120
231.8,157.3,787.6,0.6,-128.4,0.0,"[101367,0,0,0,0,281794]",pos362-1-buildingData-120
233.6,207.3,779.4,-3.1,122.9,0.0,"[0,0,0,0,0,383161]",pos362-0-buildingData-170
233.4,207.3,780.0,0.2,-55.5,-0.0,"[7786,0,0,0,0,375375]",pos362-1-buildingData-170
234.5,257.3,779.0,2.2,128.2,0.0,"[0,0,0,0,0,383161]",pos362-0-buildingData-220
239.8,257.3,779.2,-4.1,69.8,0.0,"[0,0,0,0,0,383161]",pos362-1-buildingData-220
235.8,307.3,784.7,-3.8,-123.6,0.0,"[143796,0,0,2,0,239363]",pos362-0-buildingData-270
234.9,307.3,785.9,-4.0,169.8,0.0,"[1022,0,0,0,0,382139]",pos362-1-buildingData-270
