x,y,z,xh,yh,zh,f_xyz,image_name
132.6,45.1,748.6,0.3,156.8,0.0,"[0,0,0,0,0,383161]",pos425-0-buildingData-5
128.3,45.1,748.4,-3.4,122.4,-0.0,"[0,0,0,0,0,383161]",pos425-1-buildingData-5
131.2,50.1,750.7,1.7,-92.1,0.0,"[331,0,0,0,0,382830]",pos425-0-buildingData-10
134.4,50.1,747.0,-4.2,147.4,0.0,"[0,0,0,0,0,383161]",pos425-1-buildingData-10
135.5,55.1,743.3,-4.5,-47.8,0.0,"[0,0,0,0,0,383161]",pos425-0-buildingData-15
131.4,55.1,745.7,1.9,-139.2,0.0,"[14790,0,0,0,0,368371]",pos425-1-buildingData-15
130.5,65.1,745.4,1.5,-128.8,-0.0,"[33530,0,0,0,0,349631]",pos425-0-buildingData-25
134.6,65.1,746.7,-2.5,-63.0,0.0,"[7068,0,0,0,0,376093]",pos425-1-buildingData-25
132.8,85.1,750.8,2.9,136.2,0.0,"[0,0,0,0,0,383161]",pos425-0-buildingData-45
132.4,85.1,749.3,-3.7,-77.3,-0.0,"[23317,0,0,0,0,359844]",pos425-1-buildingData-45
135.9,110.1,752.2,-0.6,74.6,0.0,"[26846,0,0,0,0,356315]",pos425-0-buildingData-70
132.2,110.1,746.6,4.0,99.9,-0.0,"[0,0,0,0,0,383161]",pos425-1-buildingData-70
130.4,160.1,748.0,-4.2,130.6,0.0,"[0,0,0,0,0,383161]",pos425-0-buildingData-120
129.4,160.1,745.0,-3.9,-131.8,0.0,"[75916,0,0,0,0,307245]",pos425-1-buildingData-120
137.0,210.1,750.6,-3.7,58.8,-0.0,"[0,0,0,0,0,383161]",pos425-0-buildingData-170
131.7,210.1,747.3,3.9,-150.5,-0.0,"[45693,0,0,0,0,337468]",pos425-1-buildingData-170
133.1,260.1,745.5,-1.0,106.1,-0.0,"[0,0,0,0,0,383161]",pos425-0-buildingData-220
131.0,260.1,743.1,-0.3,-153.0,0.0,"[45085,0,0,0,0,338076]",pos425-1-buildingData-220
132.3,310.1,751.6,-0.1,-27.6,0.0,"[1805,0,0,0,0,381356]",pos425-0-buildingData-270
131.8,310.1,749.9,0.5,134.1,-0.0,"[0,0,0,0,0,383161]",pos425-1-buildingData-270
