x,y,z,xh,yh,zh,f_xyz,image_name
2501.5,10.0,1707.8,-1.7,153.1,0.0,"[5182,0,0,0,0,377979]",pos1680-0-buildingData-5
2497.3,10.0,1700.1,0.4,133.0,0.0,"[41327,0,0,0,0,341834]",pos1680-1-buildingData-5
2497.2,10.0,1700.6,2.1,-103.6,-0.0,"[6351,0,0,0,0,376810]",pos1680-0-buildingData-10
2501.5,10.0,1701.9,3.6,-41.7,-0.0,"[0,0,0,0,0,383161]",pos1680-1-buildingData-10
2499.5,10.0,1701.8,-2.7,68.6,0.0,"[24547,0,0,0,0,358614]",pos1680-0-buildingData-15
2496.1,10.0,1706.5,-1.7,50.1,-0.0,"[28966,0,0,0,0,354195]",pos1680-1-buildingData-15
2503.6,14.4,1703.8,0.1,-138.2,0.0,"[1113,0,0,0,0,382048]",pos1680-0-buildingData-25
2500.5,14.4,1699.0,-2.9,165.6,0.0,"[23989,0,0,0,0,359172]",pos1680-1-buildingData-25
2505.1,34.4,1702.0,-3.9,93.5,0.0,"[80098,0,0,0,0,303063]",pos1680-0-buildingData-45
2503.4,34.4,1699.2,1.3,12.3,0.0,"[67083,0,0,0,0,316078]",pos1680-1-buildingData-45
2505.3,59.4,1703.7,-3.5,-175.0,0.0,"[47068,0,0,0,0,336093]",pos1680-0-buildingData-70
2497.9,59.4,1701.8,2.8,144.2,0.0,"[20260,0,0,0,0,362901]",pos1680-1-buildingData-70
2503.1,109.4,1698.4,-0.7,-145.9,-0.0,"[118,0,0,0,0,383043]",pos1680-0-buildingData-120
2499.9,109.4,1704.3,-4.9,-44.1,-0.0,"[0,0,0,0,0,383161]",pos1680-1-buildingData-120
2502.4,159.4,1706.3,-0.8,-121.1,0.0,"[7334,0,0,0,0,375827]",pos1680-0-buildingData-170
2498.8,159.4,1702.6,-3.7,-103.3,0.0,"[24931,0,0,0,0,358230]",pos1680-1-buildingData-170
2503.4,209.4,1698.4,2.6,162.8,-0.0,"[0,0,0,0,0,383161]",pos1680-0-buildingData-220
2503.3,209.4,1705.0,-3.9,-76.3,0.0,"[1622,0,0,0,0,381539]",pos1680-1-buildingData-220
2498.1,259.4,1698.7,3.7,-10.1,-0.0,"[5074,0,0,0,0,378087]",pos1680-0-buildingData-270
2501.8,259.4,1707.5,-1.5,35.8,-0.0,"[131052,0,0,0,0,252109]",pos1680-1-buildingData-270
