x,y,z,xh,yh,zh,f_xyz,image_name
1149.4,36.8,807.2,0.6,-8.9,-0.0,"[0,0,0,0,0,383161]",pos1786-0-buildingData-5
1146.2,36.8,808.0,2.2,-12.2,0.0,"[64690,0,0,0,0,318471]",pos1786-1-buildingData-5
1149.9,41.8,802.2,-0.8,-103.4,0.0,"[281809,0,0,0,0,101352]",pos1786-0-buildingData-10
1145.9,41.8,807.7,-4.4,146.0,0.0,"[383161,0,0,0,0,0]",pos1786-1-buildingData-10
1148.6,46.8,806.6,-2.0,72.9,-0.0,"[102656,0,0,0,0,280505]",pos1786-0-buildingData-15
1149.2,46.8,804.3,3.7,10.5,-0.0,"[383161,0,0,0,0,0]",pos1786-1-buildingData-15
1152.3,56.8,809.1,4.5,-170.8,0.0,"[360651,0,0,0,0,22510]",pos1786-0-buildingData-25
1152.4,56.8,801.3,-3.6,66.2,-0.0,"[254201,0,0,0,0,128960]",pos1786-1-buildingData-25
1144.2,76.8,805.8,1.5,-2.7,0.0,"[147576,0,0,0,0,235585]",pos1786-0-buildingData-45
1149.4,76.8,799.8,-0.4,-110.6,0.0,"[309567,0,0,0,0,73594]",pos1786-1-buildingData-45
1152.1,101.8,805.9,-2.4,-169.3,-0.0,"[228562,0,0,0,0,154599]",pos1786-0-buildingData-70
1144.2,101.8,808.4,-0.1,150.6,-0.0,"[193072,0,0,0,0,190089]",pos1786-1-buildingData-70
1153.1,151.8,800.0,-3.6,40.5,0.0,"[10532,0,0,0,0,372629]",pos1786-0-buildingData-120
1153.6,151.8,804.8,2.9,12.7,0.0,"[0,0,0,0,0,383161]",pos1786-1-buildingData-120
1146.7,201.8,806.9,0.1,-127.8,0.0,"[115594,0,0,0,12773,254794]",pos1786-0-buildingData-170
1151.6,201.8,806.3,-4.7,64.7,0.0,"[27711,0,0,0,0,355450]",pos1786-1-buildingData-170
1148.9,251.8,801.8,4.0,51.6,-0.0,"[22562,0,0,0,0,360599]",pos1786-0-buildingData-220
1153.7,251.8,800.7,-0.7,-111.8,-0.0,"[103673,0,0,0,0,279488]",pos1786-1-buildingData-220
1147.6,301.8,805.3,-0.3,-112.4,-0.0,"[74403,0,0,0,0,308758]",pos1786-0-buildingData-270
1147.6,301.8,806.5,-3.3,71.0,0.0,"[32511,0,0,0,0,350650]",pos1786-1-buildingData-270
