x,y,z,xh,yh,zh,f_xyz,image_name
290.1,39.2,351.0,2.5,-76.6,0.0,"[0,0,0,0,0,383161]",pos1002-0-buildingData-5
284.3,39.2,359.1,-2.8,11.1,-0.0,"[131829,0,0,0,0,251332]",pos1002-1-buildingData-5
286.5,44.2,357.5,-1.0,82.4,-0.0,"[0,0,0,0,0,383161]",pos1002-0-buildingData-10
291.8,44.2,353.2,2.7,-126.6,0.0,"[0,0,0,0,0,383161]",pos1002-1-buildingData-10
286.3,49.2,351.2,-3.2,109.0,0.0,"[382680,0,0,0,0,481]",pos1002-0-buildingData-15
291.7,49.2,358.7,0.8,64.0,-0.0,"[0,0,0,0,0,383161]",pos1002-1-buildingData-15
289.5,59.2,357.1,3.8,-84.4,-0.0,"[11759,0,0,0,0,371402]",pos1002-0-buildingData-25
292.2,59.2,360.3,1.9,148.5,-0.0,"[117879,0,0,25,0,265257]",pos1002-1-buildingData-25
290.6,79.2,356.1,-0.3,-167.5,-0.0,"[16860,0,0,0,0,366301]",pos1002-0-buildingData-45
292.2,79.2,351.2,-0.8,5.3,-0.0,"[344507,0,0,0,0,38654]",pos1002-1-buildingData-45
289.1,104.2,354.3,4.1,-5.4,0.0,"[297558,0,0,0,0,85603]",pos1002-0-buildingData-70
287.8,104.2,356.4,1.6,32.2,0.0,"[130584,0,0,0,0,252577]",pos1002-1-buildingData-70
290.8,154.2,351.4,-1.8,166.0,-0.0,"[1248,0,0,1,0,381912]",pos1002-0-buildingData-120
291.1,154.2,357.9,2.9,-139.6,0.0,"[62603,0,0,0,360,320198]",pos1002-1-buildingData-120
292.2,204.2,354.3,0.8,-46.2,-0.0,"[0,0,0,0,0,383161]",pos1002-0-buildingData-170
293.7,204.2,352.6,0.5,-157.1,0.0,"[56781,0,0,0,0,326380]",pos1002-1-buildingData-170
288.9,254.2,358.8,1.5,-21.8,-0.0,"[0,0,0,0,0,383161]",pos1002-0-buildingData-220
284.0,254.2,351.5,2.0,67.4,-0.0,"[0,0,0,0,0,383161]",pos1002-1-buildingData-220
288.6,304.2,357.9,3.8,109.8,0.0,"[0,0,0,0,0,383161]",pos1002-0-buildingData-270
285.3,304.2,354.2,2.3,48.2,0.0,"[0,0,0,0,0,383161]",pos1002-1-buildingData-270
