x,y,z,xh,yh,zh,f_xyz,image_name
165.3,41.1,92.6,-0.7,19.3,0.0,"[0,0,0,0,0,383161]",pos977-0-buildingData-5
166.5,41.1,93.7,-0.9,91.1,0.0,"[43761,0,0,0,0,339400]",pos977-1-buildingData-5
169.0,46.1,93.5,2.7,175.3,0.0,"[85169,0,0,0,0,297992]",pos977-0-buildingData-10
168.1,46.1,91.2,2.2,76.2,-0.0,"[93608,0,0,0,0,289553]",pos977-1-buildingData-10
171.7,51.1,90.4,-0.6,-39.4,-0.0,"[49,0,0,0,0,383112]",pos977-0-buildingData-15
164.1,51.1,93.3,-2.0,122.1,0.0,"[297585,0,0,0,0,85576]",pos977-1-buildingData-15
168.3,61.1,91.7,-1.1,-71.2,-0.0,"[14135,0,0,0,0,369026]",pos977-0-buildingData-25
168.9,61.1,97.3,1.5,19.9,0.0,"[0,0,0,0,0,383161]",pos977-1-buildingData-25
163.0,81.1,94.4,2.8,2.7,-0.0,"[0,0,0,0,0,383161]",pos977-0-buildingData-45
171.4,81.1,96.3,0.9,-55.6,0.0,"[0,0,0,0,0,383161]",pos977-1-buildingData-45
169.4,106.1,91.6,-2.4,162.4,0.0,"[199278,0,0,0,0,183883]",pos977-0-buildingData-70
171.2,106.1,97.9,-1.5,-15.9,-0.0,"[0,0,0,0,0,383161]",pos977-1-buildingData-70
164.7,156.1,95.9,3.7,-26.7,0.0,"[0,0,0,0,0,383161]",pos977-0-buildingData-120
172.7,156.1,93.3,-2.6,114.7,0.0,"[0,0,0,0,0,383161]",pos977-1-buildingData-120
166.6,206.1,97.0,-1.3,-90.5,-0.0,"[15639,0,0,0,0,367522]",pos977-0-buildingData-170
166.1,206.1,93.8,-1.5,64.7,0.0,"[0,0,0,0,0,383161]",pos977-1-buildingData-170
170.8,256.1,90.6,1.2,-106.8,0.0,"[49259,0,0,0,29,333873]",pos977-0-buildingData-220
166.0,256.1,96.7,0.9,-111.6,0.0,"[59760,0,0,0,862,322539]",pos977-1-buildingData-220
171.9,306.1,93.5,-4.8,-135.2,-0.0,"[80052,0,0,0,801,302308]",pos977-0-buildingData-270
163.2,306.1,98.5,-4.8,-80.4,0.0,"[1348,0,0,0,0,381813]",pos977-1-buildingData-270
