x,y,z,xh,yh,zh,f_xyz,image_name
673.6,41.8,198.8,1.6,-152.1,-0.0,"[0,0,0,0,0,383161]",pos7-0-buildingData-5
674.0,41.8,204.8,0.3,-140.1,0.0,"[0,0,0,0,0,383161]",pos7-1-buildingData-5
676.5,46.8,202.6,3.5,-143.3,0.0,"[0,0,0,0,0,383161]",pos7-0-buildingData-10
671.4,46.8,203.5,-0.6,138.5,0.0,"[0,0,0,0,0,383161]",pos7-1-buildingData-10
668.0,51.8,203.8,1.5,-33.7,-0.0,"[0,0,0,0,0,383161]",pos7-0-buildingData-15
676.9,51.8,203.4,4.0,-86.3,-0.0,"[0,0,0,0,0,383161]",pos7-1-buildingData-15
670.1,61.8,199.1,-1.1,-59.4,-0.0,"[0,0,0,0,0,383161]",pos7-0-buildingData-25
674.9,61.8,203.2,0.5,-76.1,0.0,"[0,0,0,0,0,383161]",pos7-1-buildingData-25
673.4,81.8,200.3,-4.9,-152.0,0.0,"[50401,0,0,0,0,332760]",pos7-0-buildingData-45
670.8,81.8,206.1,3.6,-117.7,0.0,"[51407,0,0,0,0,331754]",pos7-1-buildingData-45
675.1,106.8,204.8,-4.5,-90.2,-0.0,"[22151,0,0,0,0,361010]",pos7-0-buildingData-70
673.8,106.8,201.1,-2.5,-13.3,0.0,"[0,0,0,0,0,383161]",pos7-1-buildingData-70
676.8,156.8,199.2,0.8,104.4,0.0,"[103471,0,0,0,0,279690]",pos7-0-buildingData-120
669.0,156.8,199.9,-1.9,-162.2,0.0,"[66487,0,0,0,0,316674]",pos7-1-buildingData-120
669.7,206.8,204.0,1.9,-76.7,-0.0,"[865,0,0,0,0,382296]",pos7-0-buildingData-170
670.9,206.8,203.9,3.8,-81.4,0.0,"[9516,0,0,0,0,373645]",pos7-1-buildingData-170
677.2,256.8,206.5,1.4,-68.4,-0.0,"[0,0,0,0,0,383161]",pos7-0-buildingData-220
670.8,256.8,207.0,-0.3,31.2,-0.0,"[0,0,0,0,0,383161]",pos7-1-buildingData-220
676.3,306.8,199.8,-2.4,52.0,-0.0,"[0,0,0,0,0,383161]",pos7-0-buildingData-270
673.9,306.8,207.8,-4.7,-148.0,-0.0,"[152907,0,0,0,1468,228786]",pos7-1-buildingData-270
