x,y,z,xh,yh,zh,f_xyz,image_name
413.4,37.5,1335.4,0.4,-83.3,0.0,"[0,0,0,0,0,383161]",pos1385-0-buildingData-5
417.3,37.5,1333.1,-4.7,33.5,0.0,"[0,0,0,0,0,383161]",pos1385-1-buildingData-5
418.0,42.5,1337.7,2.7,27.0,0.0,"[0,0,0,0,0,383161]",pos1385-0-buildingData-10
413.5,42.5,1330.3,-2.6,-175.8,0.0,"[0,0,0,0,0,383161]",pos1385-1-buildingData-10
422.1,47.5,1333.3,3.5,80.5,-0.0,"[0,0,0,0,0,383161]",pos1385-0-buildingData-15
417.2,47.5,1337.0,2.5,104.9,0.0,"[391,0,0,0,0,382770]",pos1385-1-buildingData-15
418.5,57.5,1334.3,0.5,95.7,0.0,"[8570,0,0,0,0,374591]",pos1385-0-buildingData-25
412.7,57.5,1330.6,4.8,16.4,0.0,"[23773,0,0,0,0,359388]",pos1385-1-buildingData-25
412.7,77.5,1330.1,3.8,-23.9,0.0,"[518,0,0,0,0,382643]",pos1385-0-buildingData-45
420.8,77.5,1332.6,3.5,160.4,-0.0,"[3067,0,0,0,0,380094]",pos1385-1-buildingData-45
417.2,102.5,1335.0,0.6,125.3,-0.0,"[495,0,0,0,0,382666]",pos1385-0-buildingData-70
412.9,102.5,1329.0,2.2,-158.9,0.0,"[72725,0,0,0,0,310436]",pos1385-1-buildingData-70
420.1,152.5,1334.2,1.5,-53.8,0.0,"[107049,0,0,0,0,276112]",pos1385-0-buildingData-120
419.9,152.5,1337.0,4.3,-82.4,0.0,"[132268,0,0,0,2224,248669]",pos1385-1-buildingData-120
421.4,202.5,1335.9,-3.3,168.6,-0.0,"[0,0,0,0,0,383161]",pos1385-0-buildingData-170
414.3,202.5,1329.6,3.8,137.1,0.0,"[0,0,0,0,0,383161]",pos1385-1-buildingData-170
412.8,252.5,1335.6,-0.4,58.1,0.0,"[0,0,0,0,0,383161]",pos1385-0-buildingData-220
420.9,252.5,1333.1,2.6,58.8,-0.0,"[0,0,0,0,0,383161]",pos1385-1-buildingData-220
418.5,302.5,1329.1,4.7,11.5,0.0,"[19311,0,0,0,0,363850]",pos1385-0-buildingData-270
415.8,302.5,1335.8,-2.4,95.1,0.0,"[0,0,0,0,0,383161]",pos1385-1-buildingData-270
