x,y,z,xh,yh,zh,f_xyz,image_name
352.1,40.2,247.5,-0.6,147.3,0.0,"[0,0,0,0,0,383161]",pos995-0-buildingData-5
351.5,40.2,239.9,-2.6,-121.0,-0.0,"[193,0,0,0,0,382968]",pos995-1-buildingData-5
348.1,45.2,240.9,-0.4,73.9,0.0,"[366674,0,0,0,0,16487]",pos995-0-buildingData-10
344.2,45.2,239.2,0.9,167.8,0.0,"[0,0,0,0,0,383161]",pos995-1-buildingData-10
345.6,50.2,244.4,-2.6,-80.6,0.0,"[0,0,0,0,0,383161]",pos995-0-buildingData-15
346.6,50.2,245.3,2.9,-95.6,0.0,"[1015,0,0,0,0,382146]",pos995-1-buildingData-15
344.3,60.2,246.2,1.7,-80.4,0.0,"[3837,0,0,0,0,379324]",pos995-0-buildingData-25
353.2,60.2,247.6,-3.8,-100.3,-0.0,"[20837,0,0,0,0,362324]",pos995-1-buildingData-25
347.9,80.2,245.8,3.8,105.6,0.0,"[331001,0,0,0,0,52160]",pos995-0-buildingData-45
351.2,80.2,239.2,3.1,-68.0,-0.0,"[0,0,0,0,0,383161]",pos995-1-buildingData-45
353.5,105.2,247.9,-0.5,62.5,0.0,"[383161,0,0,0,0,0]",pos995-0-buildingData-70
351.7,105.2,240.0,3.2,40.2,0.0,"[383161,0,0,0,0,0]",pos995-1-buildingData-70
352.9,155.2,247.9,-4.8,36.0,0.0,"[72047,0,0,0,0,311114]",pos995-0-buildingData-120
344.6,155.2,245.0,-1.8,-55.8,-0.0,"[0,0,0,0,0,383161]",pos995-1-buildingData-120
353.0,205.2,238.9,2.8,112.4,0.0,"[0,0,0,0,0,383161]",pos995-0-buildingData-170
346.6,205.2,245.4,4.7,-59.9,-0.0,"[0,0,0,0,0,383161]",pos995-1-buildingData-170
347.8,255.2,247.5,-0.0,58.8,0.0,"[0,0,0,0,0,383161]",pos995-0-buildingData-220
352.7,255.2,242.1,-4.4,0.6,-0.0,"[0,0,0,0,0,383161]",pos995-1-buildingData-220
350.5,305.2,241.6,-2.4,106.3,-0.0,"[0,0,0,0,0,383161]",pos995-0-buildingData-270
349.8,305.2,244.1,-4.5,-17.6,0.0,"[0,0,0,0,0,383161]",pos995-1-buildingData-270
