x,y,z,xh,yh,zh,f_xyz,image_name
638.3,28.8,1464.7,-1.1,120.4,-0.0,"[0,0,0,0,0,383161]",pos2094-0-buildingData-5
638.3,28.8,1471.8,-2.4,33.3,-0.0,"[0,0,0,0,0,383161]",pos2094-1-buildingData-5
639.3,33.8,1466.3,-3.2,-96.4,-0.0,"[256910,0,0,0,0,126251]",pos2094-0-buildingData-10
632.6,33.8,1466.4,-2.1,86.1,-0.0,"[0,0,0,0,0,383161]",pos2094-1-buildingData-10
638.9,38.8,1465.7,0.0,27.6,-0.0,"[0,0,0,0,0,383161]",pos2094-0-buildingData-15
640.4,38.8,1465.1,2.3,-7.2,0.0,"[6317,0,0,0,0,376844]",pos2094-1-buildingData-15
636.9,48.8,1469.4,2.9,42.4,0.0,"[10680,0,0,0,0,372481]",pos2094-0-buildingData-25
635.5,48.8,1469.9,-4.5,132.8,-0.0,"[0,0,0,0,0,383161]",pos2094-1-buildingData-25
641.1,68.8,1468.5,-3.2,-79.1,0.0,"[383161,0,0,0,0,0]",pos2094-0-buildingData-45
641.9,68.8,1468.4,-0.4,43.1,-0.0,"[16822,0,0,0,0,366339]",pos2094-1-buildingData-45
638.8,93.8,1464.7,3.0,178.9,0.0,"[151797,0,0,0,0,231364]",pos2094-0-buildingData-70
640.4,93.8,1467.3,2.8,-174.5,-0.0,"[164560,0,0,0,0,218601]",pos2094-1-buildingData-70
633.0,143.8,1464.2,3.2,3.6,-0.0,"[17442,0,0,0,0,365719]",pos2094-0-buildingData-120
642.1,143.8,1467.7,-1.1,-21.7,-0.0,"[85834,0,0,0,0,297327]",pos2094-1-buildingData-120
635.3,193.8,1464.4,4.0,142.5,0.0,"[0,0,0,0,0,383161]",pos2094-0-buildingData-170
634.8,193.8,1469.7,-1.1,-80.5,0.0,"[162034,0,0,0,4587,216540]",pos2094-1-buildingData-170
635.7,243.8,1463.7,-1.2,-178.9,0.0,"[5303,0,0,0,0,377858]",pos2094-0-buildingData-220
637.3,243.8,1471.7,0.7,114.0,-0.0,"[0,0,0,0,0,383161]",pos2094-1-buildingData-220
638.8,293.8,1465.6,-0.9,118.3,0.0,"[0,0,0,0,0,383161]",pos2094-0-buildingData-270
633.8,293.8,1468.3,4.2,32.1,0.0,"[25950,0,0,0,0,357211]",pos2094-1-buildingData-270
