x,y,z,xh,yh,zh,f_xyz,image_name
1152.4,36.8,569.8,-0.2,44.0,0.0,"[0,0,0,0,0,383161]",pos138-0-buildingData-5
1146.0,36.8,570.6,3.7,-171.7,-0.0,"[365114,0,0,0,0,18047]",pos138-1-buildingData-5
1144.9,41.8,566.2,-3.9,45.0,0.0,"[0,0,0,0,0,383161]",pos138-0-buildingData-10
1146.6,41.8,567.7,-1.7,165.4,0.0,"[187230,0,0,0,0,195931]",pos138-1-buildingData-10
1145.9,46.8,564.4,4.4,86.2,-0.0,"[94,0,0,0,0,383067]",pos138-0-buildingData-15
1145.7,46.8,564.1,3.7,-37.7,-0.0,"[198986,0,0,0,0,184175]",pos138-1-buildingData-15
1145.6,56.8,563.0,2.6,82.3,0.0,"[22457,0,0,0,0,360704]",pos138-0-buildingData-25
1144.9,56.8,564.7,-0.7,-172.8,-0.0,"[361757,0,0,0,0,21404]",pos138-1-buildingData-25
1150.4,76.8,565.0,-1.7,88.1,0.0,"[16240,0,0,0,0,366921]",pos138-0-buildingData-45
1147.1,76.8,564.0,-0.3,-108.8,-0.0,"[383161,0,0,0,0,0]",pos138-1-buildingData-45
1150.1,101.8,563.4,-1.5,-65.5,-0.0,"[197034,0,0,0,0,186127]",pos138-0-buildingData-70
1149.3,101.8,562.5,-2.0,8.8,0.0,"[0,0,0,0,0,383161]",pos138-1-buildingData-70
1149.0,151.8,564.5,0.8,60.2,0.0,"[18512,0,0,0,0,364649]",pos138-0-buildingData-120
1150.5,151.8,563.9,-2.5,-155.3,0.0,"[212739,0,0,0,7368,163054]",pos138-1-buildingData-120
1149.3,201.8,565.6,4.5,-38.7,0.0,"[0,0,0,0,0,383161]",pos138-0-buildingData-170
1152.8,201.8,568.0,-2.6,-104.7,0.0,"[146752,0,0,1,586,235822]",pos138-1-buildingData-170
1149.4,251.8,563.6,-3.2,-172.7,0.0,"[145184,0,0,0,0,237977]",pos138-0-buildingData-220
1145.7,251.8,564.4,-3.4,-145.6,-0.0,"[150333,0,0,0,7160,225668]",pos138-1-buildingData-220
1151.9,301.8,568.6,1.8,-65.4,0.0,"[763,0,0,0,0,382398]",pos138-0-buildingData-270
1152.3,301.8,566.9,0.8,-97.4,0.0,"[45798,0,0,0,0,337363]",pos138-1-buildingData-270
