x,y,z,xh,yh,zh,f_xyz,image_name
2135.9,12.0,1331.0,-0.5,-77.3,-0.0,"[301184,0,0,0,0,81977]",pos728-0-buildingData-5
2129.7,12.0,1335.4,3.9,115.7,0.0,"[171131,0,0,0,0,212030]",pos728-1-buildingData-5
2129.0,17.0,1331.2,-2.5,140.0,-0.0,"[284030,0,0,0,0,99131]",pos728-0-buildingData-10
2132.8,17.0,1337.3,3.9,-172.9,0.0,"[233461,0,0,0,0,149700]",pos728-1-buildingData-10
2131.1,22.0,1336.2,4.0,-14.8,0.0,"[383161,0,0,0,0,0]",pos728-0-buildingData-15
2131.9,22.0,1336.4,-4.3,-105.2,0.0,"[128618,0,0,0,0,254543]",pos728-1-buildingData-15
2134.1,32.0,1334.1,-1.3,-127.0,0.0,"[192795,0,0,0,0,190366]",pos728-0-buildingData-25
2133.3,32.0,1335.1,3.8,-84.1,0.0,"[263061,0,0,0,0,120100]",pos728-1-buildingData-25
2128.5,52.0,1332.8,3.8,145.8,0.0,"[383161,0,0,0,0,0]",pos728-0-buildingData-45
2131.1,52.0,1336.5,0.0,52.7,0.0,"[306826,0,0,0,0,76335]",pos728-1-buildingData-45
2137.2,77.0,1330.2,1.3,-102.2,0.0,"[206629,0,0,0,0,176532]",pos728-0-buildingData-70
2134.3,77.0,1333.9,-0.9,156.7,0.0,"[383161,0,0,0,0,0]",pos728-1-buildingData-70
2132.4,127.0,1338.2,-1.0,171.8,0.0,"[154563,0,0,0,0,228598]",pos728-0-buildingData-120
2128.4,127.0,1332.7,-3.7,137.6,0.0,"[196832,0,0,0,0,186329]",pos728-1-buildingData-120
2133.8,177.0,1335.2,-1.0,123.4,-0.0,"[141366,0,0,1,0,241794]",pos728-0-buildingData-170
2132.7,177.0,1331.2,-0.6,124.8,0.0,"[134236,0,0,1,0,248924]",pos728-1-buildingData-170
2128.7,227.0,1335.2,-4.0,32.5,-0.0,"[153309,0,0,0,0,229852]",pos728-0-buildingData-220
2136.1,227.0,1335.1,1.2,84.6,-0.0,"[112092,0,0,0,4635,266434]",pos728-1-buildingData-220
2129.4,277.0,1338.6,-3.0,-6.1,0.0,"[53429,0,0,0,0,329732]",pos728-0-buildingData-270
2131.1,277.0,1331.2,-2.8,-5.0,-0.0,"[53883,0,0,0,0,329278]",pos728-1-buildingData-270
