x,y,z,xh,yh,zh,f_xyz,image_name
1916.4,20.9,1569.8,-2.8,67.5,0.0,"[273341,0,0,0,0,109820]",pos2086-0-buildingData-5
1916.6,20.9,1576.0,1.1,-108.9,0.0,"[383161,0,0,0,0,0]",pos2086-1-buildingData-5
1912.9,25.9,1575.5,2.3,23.1,-0.0,"[363680,0,0,0,0,19481]",pos2086-0-buildingData-10
1910.6,25.9,1571.1,-4.2,95.9,-0.0,"[276472,0,0,0,0,106689]",pos2086-1-buildingData-10
1917.2,30.9,1569.3,-0.0,-27.9,-0.0,"[383161,0,0,0,0,0]",pos2086-0-buildingData-15
1907.9,30.9,1575.2,-1.8,-178.5,0.0,"[76696,0,0,0,0,306465]",pos2086-1-buildingData-15
1911.6,40.9,1574.5,2.6,49.3,-0.0,"[377508,0,0,0,0,5653]",pos2086-0-buildingData-25
1912.2,40.9,1573.9,-4.7,-61.8,0.0,"[383161,0,0,0,0,0]",pos2086-1-buildingData-25
1914.2,60.9,1567.9,-3.1,135.0,0.0,"[268076,0,0,0,0,115085]",pos2086-0-buildingData-45
1914.9,60.9,1575.3,2.6,-118.0,0.0,"[166183,0,0,0,0,216978]",pos2086-1-buildingData-45
1916.2,85.9,1569.1,-2.9,-99.5,-0.0,"[326796,0,0,0,0,56365]",pos2086-0-buildingData-70
1910.8,85.9,1576.5,-2.3,42.1,0.0,"[247542,0,0,0,3590,132029]",pos2086-1-buildingData-70
1907.7,135.9,1574.2,-4.0,-68.0,0.0,"[143772,0,0,0,0,239389]",pos2086-0-buildingData-120
1912.1,135.9,1568.8,0.9,23.6,0.0,"[165146,0,0,0,0,218015]",pos2086-1-buildingData-120
1910.8,185.9,1573.1,-1.4,-36.8,-0.0,"[88507,0,0,0,0,294654]",pos2086-0-buildingData-170
1912.0,185.9,1576.5,-2.1,-106.7,0.0,"[6689,0,0,0,0,376472]",pos2086-1-buildingData-170
1917.0,235.9,1568.9,-2.8,-111.0,0.0,"[8048,0,0,0,0,375113]",pos2086-0-buildingData-220
1909.9,235.9,1574.1,-1.1,81.8,0.0,"[124945,0,0,0,0,258216]",pos2086-1-buildingData-220
1908.2,285.9,1575.6,5.0,-87.7,-0.0,"[0,0,0,0,0,383161]",pos2086-0-buildingData-270
1917.2,285.9,1567.8,-2.3,43.2,0.0,"[114655,0,0,0,4678,263828]",pos2086-1-buildingData-270
