x,y,z,xh,yh,zh,f_xyz,image_name
1980.1,16.9,1441.7,4.4,-113.9,0.0,"[44959,0,0,0,0,338202]",pos1749-0-buildingData-5
1987.5,16.9,1447.9,1.6,-130.0,0.0,"[184781,0,0,0,0,198380]",pos1749-1-buildingData-5
1980.3,21.9,1445.2,-0.5,-43.6,0.0,"[383161,0,0,0,0,0]",pos1749-0-buildingData-10
1983.2,21.9,1443.0,-0.3,153.8,-0.0,"[101861,0,0,0,0,281300]",pos1749-1-buildingData-10
1984.6,26.9,1449.4,3.0,-113.8,-0.0,"[186538,0,0,0,0,196623]",pos1749-0-buildingData-15
1986.8,26.9,1441.1,4.9,-53.9,-0.0,"[363776,0,0,0,0,19385]",pos1749-1-buildingData-15
1985.7,36.9,1442.5,3.1,136.6,0.0,"[348257,0,0,0,0,34904]",pos1749-0-buildingData-25
1980.1,36.9,1448.8,0.6,-68.2,0.0,"[296984,0,0,0,0,86177]",pos1749-1-buildingData-25
1986.2,56.9,1448.3,-1.4,13.0,0.0,"[283214,0,0,0,0,99947]",pos1749-0-buildingData-45
1986.4,56.9,1444.5,-1.8,116.2,-0.0,"[284301,0,0,0,0,98860]",pos1749-1-buildingData-45
1980.1,81.9,1443.4,-0.9,-12.3,-0.0,"[215819,0,0,0,0,167342]",pos1749-0-buildingData-70
1986.3,81.9,1449.4,3.2,-113.2,0.0,"[109303,0,0,0,0,273858]",pos1749-1-buildingData-70
1984.1,131.9,1447.3,2.4,126.1,0.0,"[125321,0,0,0,0,257840]",pos1749-0-buildingData-120
1984.6,131.9,1445.4,-3.6,15.6,0.0,"[230478,0,0,0,0,152683]",pos1749-1-buildingData-120
1982.2,181.9,1441.1,-0.2,83.3,0.0,"[146138,0,0,0,0,237023]",pos1749-0-buildingData-170
1983.5,181.9,1445.6,4.0,-46.7,0.0,"[11646,0,0,0,0,371515]",pos1749-1-buildingData-170
1987.1,231.9,1444.9,3.6,127.6,-0.0,"[28326,0,0,0,0,354835]",pos1749-0-buildingData-220
1984.9,231.9,1446.5,-4.3,-31.6,0.0,"[61607,0,0,0,0,321554]",pos1749-1-buildingData-220
1985.5,281.9,1443.3,-1.3,10.1,-0.0,"[86518,0,0,0,0,296643]",pos1749-0-buildingData-270
1980.2,281.9,1447.6,3.2,48.0,0.0,"[57775,0,0,0,3353,322033]",pos1749-1-buildingData-270
