x,y,z,xh,yh,zh,f_xyz,image_name
264.4,25.4,1167.6,-2.6,136.8,-0.0,"[24948,0,0,0,0,358213]",pos1527-0-buildingData-5
264.9,25.4,1166.8,-0.9,-20.4,-0.0,"[0,0,0,0,0,383161]",pos1527-1-buildingData-5
261.6,30.4,1168.9,-3.3,21.3,0.0,"[32542,0,0,0,0,350619]",pos1527-0-buildingData-10
264.1,30.4,1174.7,-3.9,-140.0,0.0,"[781,0,0,0,0,382380]",pos1527-1-buildingData-10
257.5,35.4,1169.8,-2.2,127.1,-0.0,"[50092,0,0,0,0,333069]",pos1527-0-buildingData-15
256.9,35.4,1171.2,-3.2,-39.3,0.0,"[30,0,0,0,0,383131]",pos1527-1-buildingData-15
258.3,45.4,1168.3,-4.6,118.3,0.0,"[31354,0,0,0,0,351807]",pos1527-0-buildingData-25
266.7,45.4,1170.3,-3.9,-12.1,0.0,"[213,0,0,0,0,382948]",pos1527-1-buildingData-25
261.8,65.4,1170.8,-2.0,-159.5,0.0,"[21138,0,0,0,0,362023]",pos1527-0-buildingData-45
256.9,65.4,1174.5,-2.3,108.9,0.0,"[24844,0,0,0,0,358317]",pos1527-1-buildingData-45
257.8,90.4,1174.6,-4.1,-96.0,-0.0,"[107273,0,0,0,837,275051]",pos1527-0-buildingData-70
257.4,90.4,1167.5,1.9,51.1,-0.0,"[0,0,0,0,0,383161]",pos1527-1-buildingData-70
258.5,140.4,1170.3,-4.4,-18.4,-0.0,"[10171,0,0,0,0,372990]",pos1527-0-buildingData-120
257.5,140.4,1170.8,-3.0,-129.6,0.0,"[94029,0,0,0,0,289132]",pos1527-1-buildingData-120
257.7,190.4,1167.7,-4.6,112.9,-0.0,"[0,0,0,0,0,383161]",pos1527-0-buildingData-170
264.5,190.4,1170.5,2.0,3.7,-0.0,"[56580,0,0,0,0,326581]",pos1527-1-buildingData-170
259.1,240.4,1169.0,-0.5,-60.8,0.0,"[70005,0,0,0,0,313156]",pos1527-0-buildingData-220
264.8,240.4,1166.3,-2.3,129.1,0.0,"[0,0,0,0,0,383161]",pos1527-1-buildingData-220
265.3,290.4,1172.2,-1.6,-0.4,-0.0,"[49146,0,0,0,0,334015]",pos1527-0-buildingData-270
261.4,290.4,1173.1,-3.6,-38.2,0.0,"[6982,0,0,0,0,376179]",pos1527-1-buildingData-270
