x,y,z,xh,yh,zh,f_xyz,image_name
2740.6,10.0,977.2,1.6,154.3,0.0,"[13612,0,0,0,0,369549]",pos882-0-buildingData-5
2740.2,10.0,970.2,-0.9,106.2,-0.0,"[91405,0,0,0,307,291449]",pos882-1-buildingData-5
2737.6,10.0,968.9,-4.8,108.8,0.0,"[94124,0,0,0,458,288579]",pos882-0-buildingData-10
2737.6,10.0,969.1,4.1,-121.2,0.0,"[0,0,0,0,0,383161]",pos882-1-buildingData-10
2743.6,10.0,974.2,-1.1,74.6,0.0,"[64005,0,0,0,0,319156]",pos882-0-buildingData-15
2740.0,10.0,970.1,1.8,89.0,0.0,"[78307,0,0,0,544,304310]",pos882-1-buildingData-15
2738.3,13.7,969.1,-0.9,-155.9,0.0,"[4123,0,0,0,0,379038]",pos882-0-buildingData-25
2739.5,13.7,970.8,3.4,-118.3,-0.0,"[0,0,0,0,0,383161]",pos882-1-buildingData-25
2736.1,33.7,971.3,-4.0,159.9,-0.0,"[15995,0,0,0,0,367166]",pos882-0-buildingData-45
2738.4,33.7,971.5,2.3,-56.6,0.0,"[0,0,0,0,0,383161]",pos882-1-buildingData-45
2744.1,58.7,975.3,-4.1,-105.0,0.0,"[0,0,0,0,0,383161]",pos882-0-buildingData-70
2739.8,58.7,977.3,-4.7,-47.9,0.0,"[0,0,0,0,0,383161]",pos882-1-buildingData-70
2736.2,108.7,971.6,-2.9,124.4,0.0,"[133868,0,0,0,0,249293]",pos882-0-buildingData-120
2740.3,108.7,977.7,-0.5,164.7,0.0,"[11838,0,0,0,0,371323]",pos882-1-buildingData-120
2740.0,158.7,975.6,-0.2,159.9,0.0,"[23816,0,0,0,0,359345]",pos882-0-buildingData-170
2740.0,158.7,976.2,2.7,-107.6,0.0,"[0,0,0,0,0,383161]",pos882-1-buildingData-170
2740.6,208.7,971.9,-3.7,-151.1,0.0,"[13061,0,0,0,0,370100]",pos882-0-buildingData-220
2739.9,208.7,976.6,0.0,-114.1,0.0,"[0,0,0,0,0,383161]",pos882-1-buildingData-220
2739.1,258.7,971.6,2.9,143.2,-0.0,"[50773,0,0,0,0,332388]",pos882-0-buildingData-270
2743.9,258.7,972.4,-3.2,154.0,-0.0,"[48975,0,0,0,0,334186]",pos882-1-buildingData-270
