x,y,z,xh,yh,zh,f_xyz,image_name
796.0,34.0,830.8,-0.5,-154.5,0.0,"[25359,0,0,0,0,357802]",pos1331-0-buildingData-5
795.8,34.0,826.6,-1.8,-101.0,0.0,"[52267,0,0,0,1,330893]",pos1331-1-buildingData-5
802.5,39.0,829.3,0.4,-129.3,0.0,"[68390,0,0,0,55,314716]",pos1331-0-buildingData-10
799.6,39.0,831.2,0.4,75.7,0.0,"[401,0,0,0,0,382760]",pos1331-1-buildingData-10
797.2,44.0,830.0,1.9,-177.9,0.0,"[3076,0,0,0,0,380085]",pos1331-0-buildingData-15
803.9,44.0,823.0,-2.7,-12.5,-0.0,"[0,0,0,0,0,383161]",pos1331-1-buildingData-15
794.4,54.0,825.6,3.8,-20.3,-0.0,"[0,0,0,0,0,383161]",pos1331-0-buildingData-25
797.0,54.0,832.1,-3.6,120.0,0.0,"[17872,0,0,0,0,365289]",pos1331-1-buildingData-25
797.8,74.0,823.8,-3.7,-68.8,0.0,"[90001,0,0,0,0,293160]",pos1331-0-buildingData-45
799.6,74.0,822.7,-3.2,136.7,0.0,"[27960,0,0,0,0,355201]",pos1331-1-buildingData-45
802.3,99.0,824.7,1.0,-116.6,0.0,"[192642,0,0,0,924,189595]",pos1331-0-buildingData-70
803.7,99.0,831.0,2.4,171.8,0.0,"[136627,0,0,0,0,246534]",pos1331-1-buildingData-70
798.0,149.0,827.9,2.6,-3.8,0.0,"[0,0,0,0,0,383161]",pos1331-0-buildingData-120
801.2,149.0,826.9,3.0,170.3,0.0,"[92890,0,0,0,0,290271]",pos1331-1-buildingData-120
803.9,199.0,827.7,-0.2,111.4,0.0,"[907,0,0,0,0,382254]",pos1331-0-buildingData-170
797.1,199.0,827.8,2.1,134.8,0.0,"[1323,0,0,0,0,381838]",pos1331-1-buildingData-170
795.4,249.0,826.3,-2.2,113.0,0.0,"[1412,0,0,0,0,381749]",pos1331-0-buildingData-220
799.7,249.0,827.7,-2.5,-104.0,-0.0,"[143001,0,0,0,2828,237332]",pos1331-1-buildingData-220
795.5,299.0,825.4,0.5,167.9,0.0,"[28417,0,0,0,0,354744]",pos1331-0-buildingData-270
804.2,299.0,830.6,-4.8,-118.3,-0.0,"[144494,0,0,2,3316,235349]",pos1331-1-buildingData-270
