x,y,z,xh,yh,zh,f_xyz,image_name
2854.4,10.0,911.1,1.2,-118.0,-0.0,"[0,0,0,0,0,383161]",pos914-0-buildingData-5
2857.7,10.0,911.3,-2.2,-34.4,0.0,"[0,0,0,0,0,383161]",pos914-1-buildingData-5
2860.5,10.0,914.6,0.2,-115.7,-0.0,"[0,0,0,0,0,383161]",pos914-0-buildingData-10
2856.0,10.0,912.1,-0.6,-82.4,-0.0,"[0,0,0,0,0,383161]",pos914-1-buildingData-10
2856.2,10.0,909.7,0.7,-11.4,-0.0,"[0,0,0,0,0,383161]",pos914-0-buildingData-15
2857.0,10.0,909.7,4.6,158.3,-0.0,"[10359,0,0,0,0,372802]",pos914-1-buildingData-15
2854.5,13.7,916.6,-3.6,101.9,0.0,"[79623,0,0,0,733,302805]",pos914-0-buildingData-25
2856.7,13.7,907.1,-0.9,13.3,0.0,"[0,0,0,0,0,383161]",pos914-1-buildingData-25
2859.4,33.7,913.5,0.3,141.5,0.0,"[29828,0,0,0,0,353333]",pos914-0-buildingData-45
2860.4,33.7,907.9,2.7,118.4,0.0,"[74465,0,0,0,0,308696]",pos914-1-buildingData-45
2860.8,58.7,907.1,-1.4,-163.6,0.0,"[6464,0,0,0,0,376697]",pos914-0-buildingData-70
2854.9,58.7,914.2,2.4,165.0,0.0,"[5849,0,0,0,0,377312]",pos914-1-buildingData-70
2862.7,108.7,912.5,-3.1,156.5,0.0,"[16460,0,0,0,0,366701]",pos914-0-buildingData-120
2854.6,108.7,913.1,-3.1,-110.3,0.0,"[0,0,0,0,0,383161]",pos914-1-buildingData-120
2861.3,158.7,911.9,-0.5,71.7,0.0,"[107523,0,0,0,52,275586]",pos914-0-buildingData-170
2859.3,158.7,916.7,3.1,-167.4,0.0,"[12101,0,0,0,0,371060]",pos914-1-buildingData-170
2857.7,208.7,915.7,2.1,155.0,-0.0,"[25661,0,0,0,0,357500]",pos914-0-buildingData-220
2855.0,208.7,907.9,-4.1,-127.9,0.0,"[0,0,0,0,0,383161]",pos914-1-buildingData-220
2855.8,258.7,911.7,2.0,-126.9,0.0,"[0,0,0,0,0,383161]",pos914-0-buildingData-270
2855.6,258.7,915.2,3.8,-4.0,-0.0,"[0,0,0,0,0,383161]",pos914-1-buildingData-270
