x,y,z,xh,yh,zh,f_xyz,image_name
586.1,29.9,1382.5,3.8,78.3,0.0,"[8,0,0,0,0,383153]",pos2146-0-buildingData-5
585.3,29.9,1386.3,4.4,-72.3,0.0,"[12477,0,0,0,0,370684]",pos2146-1-buildingData-5
588.6,34.9,1381.0,-0.7,156.5,0.0,"[0,0,0,0,0,383161]",pos2146-0-buildingData-10
589.3,34.9,1385.1,2.2,-34.6,0.0,"[113881,0,0,0,0,269280]",pos2146-1-buildingData-10
592.9,39.9,1383.8,3.8,145.2,-0.0,"[0,0,0,0,0,383161]",pos2146-0-buildingData-15
591.5,39.9,1385.8,3.8,71.3,0.0,"[0,0,0,0,0,383161]",pos2146-1-buildingData-15
591.8,49.9,1382.1,-4.4,-123.3,-0.0,"[183449,0,0,0,0,199712]",pos2146-0-buildingData-25
587.1,49.9,1379.2,4.5,131.2,0.0,"[0,0,0,0,0,383161]",pos2146-1-buildingData-25
589.9,69.9,1382.3,3.1,132.6,0.0,"[972,0,0,0,0,382189]",pos2146-0-buildingData-45
588.4,69.9,1378.2,1.4,-53.3,0.0,"[228652,0,0,0,0,154509]",pos2146-1-buildingData-45
590.1,94.9,1379.9,-3.7,18.1,0.0,"[52282,0,0,0,0,330879]",pos2146-0-buildingData-70
592.8,94.9,1381.7,3.4,121.7,-0.0,"[2311,0,0,0,0,380850]",pos2146-1-buildingData-70
592.6,144.9,1382.5,3.0,136.8,-0.0,"[317,0,0,0,0,382844]",pos2146-0-buildingData-120
591.8,144.9,1377.9,3.9,176.1,0.0,"[20013,0,0,0,0,363148]",pos2146-1-buildingData-120
587.0,194.9,1379.3,-1.6,-120.0,0.0,"[122938,0,0,0,0,260223]",pos2146-0-buildingData-170
590.5,194.9,1379.5,2.6,12.3,0.0,"[23956,0,0,0,0,359205]",pos2146-1-buildingData-170
587.5,244.9,1380.9,4.8,-140.0,0.0,"[3306,0,0,0,0,379855]",pos2146-0-buildingData-220
586.8,244.9,1384.9,-3.1,-128.3,0.0,"[71219,0,0,0,0,311942]",pos2146-1-buildingData-220
585.1,294.9,1377.2,1.4,-58.4,-0.0,"[91165,0,0,0,4778,287218]",pos2146-0-buildingData-270
586.8,294.9,1377.5,3.2,-97.6,0.0,"[74803,0,0,0,0,308358]",pos2146-1-buildingData-270
