x,y,z,xh,yh,zh,f_xyz,image_name
2896.9,10.0,1505.7,1.5,125.9,0.0,"[19264,0,0,0,0,363897]",pos1170-0-buildingData-5
2894.1,10.0,1509.5,-0.6,135.0,-0.0,"[18863,0,0,0,0,364298]",pos1170-1-buildingData-5
2890.9,10.0,1510.3,-0.2,-154.0,-0.0,"[28979,0,0,0,0,354182]",pos1170-0-buildingData-10
2897.7,10.0,1506.1,3.0,56.7,0.0,"[54623,0,0,0,0,328538]",pos1170-1-buildingData-10
2893.4,10.0,1507.1,1.2,11.6,0.0,"[3263,0,0,0,0,379898]",pos1170-0-buildingData-15
2899.4,10.0,1506.7,-4.0,64.2,0.0,"[63457,0,0,0,93,319611]",pos1170-1-buildingData-15
2897.7,13.8,1503.9,3.7,79.8,0.0,"[60031,0,0,0,200,322930]",pos1170-0-buildingData-25
2893.2,13.8,1508.6,-4.2,156.5,0.0,"[10822,0,0,0,0,372339]",pos1170-1-buildingData-25
2893.9,33.8,1508.0,-0.5,158.0,0.0,"[14303,0,0,0,0,368858]",pos1170-0-buildingData-45
2896.2,33.8,1510.3,3.3,154.7,-0.0,"[11152,0,0,0,0,372009]",pos1170-1-buildingData-45
2897.7,58.8,1510.3,3.6,-16.0,0.0,"[0,0,0,0,0,383161]",pos1170-0-buildingData-70
2895.8,58.8,1512.7,3.3,-173.2,0.0,"[48301,0,0,0,0,334860]",pos1170-1-buildingData-70
2892.1,108.8,1513.3,4.8,-168.3,0.0,"[4884,0,0,0,0,378277]",pos1170-0-buildingData-120
2895.1,108.8,1513.0,3.5,71.5,0.0,"[107912,0,0,0,895,274354]",pos1170-1-buildingData-120
2895.8,158.8,1505.7,2.7,107.4,0.0,"[97859,0,0,0,0,285302]",pos1170-0-buildingData-170
2896.5,158.8,1503.8,4.4,-122.2,0.0,"[0,0,0,0,0,383161]",pos1170-1-buildingData-170
2892.7,208.8,1513.4,-0.8,-135.6,0.0,"[0,0,0,0,0,383161]",pos1170-0-buildingData-220
2892.9,208.8,1511.1,-4.4,-64.4,0.0,"[0,0,0,0,0,383161]",pos1170-1-buildingData-220
2890.6,258.8,1512.5,2.8,109.6,-0.0,"[74982,0,0,0,0,308179]",pos1170-0-buildingData-270
2894.4,258.8,1510.4,4.8,120.5,-0.0,"[28670,0,0,0,0,354491]",pos1170-1-buildingData-270
