x,y,z,xh,yh,zh,f_xyz,image_name
2210.5,10.0,1338.1,3.9,40.1,-0.0,"[64268,0,0,0,0,318893]",pos819-0-buildingData-5
2216.5,10.0,1336.6,-4.4,154.2,0.0,"[63856,0,0,0,0,319305]",pos819-1-buildingData-5
2210.5,14.9,1334.5,2.0,-145.6,0.0,"[329956,0,0,0,0,53205]",pos819-0-buildingData-10
2216.0,14.9,1339.5,-2.6,-74.0,0.0,"[332060,0,0,0,0,51101]",pos819-1-buildingData-10
2217.6,19.9,1342.1,-0.2,-47.1,0.0,"[145319,0,0,0,0,237842]",pos819-0-buildingData-15
2209.2,19.9,1335.1,-1.1,57.1,0.0,"[314290,0,0,0,0,68871]",pos819-1-buildingData-15
2209.6,29.9,1341.0,2.9,177.8,-0.0,"[203798,0,0,0,0,179363]",pos819-0-buildingData-25
2215.1,29.9,1336.9,4.1,-24.9,0.0,"[92589,0,0,0,0,290572]",pos819-1-buildingData-25
2209.5,49.9,1338.7,0.3,-72.8,0.0,"[32155,0,0,0,0,351006]",pos819-0-buildingData-45
2212.3,49.9,1338.4,-1.0,111.6,-0.0,"[351710,0,0,0,0,31451]",pos819-1-buildingData-45
2214.5,74.9,1343.3,-2.3,-5.6,0.0,"[266934,0,0,0,0,116227]",pos819-0-buildingData-70
2211.9,74.9,1336.0,-4.1,54.1,0.0,"[383161,0,0,0,0,0]",pos819-1-buildingData-70
2210.4,124.9,1336.7,-3.1,156.3,0.0,"[166057,0,0,3,0,217101]",pos819-0-buildingData-120
2215.8,124.9,1334.7,2.2,-134.4,0.0,"[4061,0,0,0,0,379100]",pos819-1-buildingData-120
2213.1,174.9,1340.1,-0.2,-52.5,0.0,"[0,0,0,0,0,383161]",pos819-0-buildingData-170
2210.4,174.9,1334.4,-3.9,-25.9,-0.0,"[26192,0,0,1,0,356968]",pos819-1-buildingData-170
2213.5,224.9,1336.8,0.6,44.8,0.0,"[114406,0,0,0,0,268755]",pos819-0-buildingData-220
2217.0,224.9,1340.5,3.3,117.9,0.0,"[78885,0,0,0,0,304276]",pos819-1-buildingData-220
2215.6,274.9,1340.6,-4.9,-39.2,0.0,"[0,0,0,0,0,383161]",pos819-0-buildingData-270
2215.8,274.9,1341.5,4.1,109.4,0.0,"[55994,0,0,0,0,327167]",pos819-1-buildingData-270
