x,y,z,xh,yh,zh,f_xyz,image_name
1051.5,38.9,669.1,1.4,-14.0,0.0,"[0,0,0,0,0,383161]",pos116-0-buildingData-5
1060.9,38.9,668.8,-4.4,170.1,-0.0,"[4216,0,0,0,0,378945]",pos116-1-buildingData-5
1054.2,43.9,669.6,0.6,-133.2,0.0,"[191997,0,0,0,0,191164]",pos116-0-buildingData-10
1061.5,43.9,666.9,-2.2,81.1,0.0,"[0,0,0,0,0,383161]",pos116-1-buildingData-10
1055.9,48.9,669.8,3.0,70.5,0.0,"[5267,0,0,0,0,377894]",pos116-0-buildingData-15
1053.9,48.9,669.3,-0.9,-124.8,0.0,"[208719,0,0,0,117,174325]",pos116-1-buildingData-15
1060.2,58.9,669.9,-2.4,-78.4,-0.0,"[286028,0,0,0,0,97133]",pos116-0-buildingData-25
1053.3,58.9,674.5,-3.5,119.8,-0.0,"[1710,0,0,0,0,381451]",pos116-1-buildingData-25
1055.3,78.9,664.8,-1.7,-73.0,0.0,"[249082,0,0,0,0,134079]",pos116-0-buildingData-45
1053.9,78.9,668.5,3.3,112.4,0.0,"[3101,0,0,0,0,380060]",pos116-1-buildingData-45
1059.6,103.9,670.4,-2.6,-55.3,0.0,"[197133,0,0,0,0,186028]",pos116-0-buildingData-70
1057.5,103.9,667.5,0.3,58.4,0.0,"[21456,0,0,0,0,361705]",pos116-1-buildingData-70
1061.0,153.9,665.9,3.8,13.6,0.0,"[0,0,0,0,0,383161]",pos116-0-buildingData-120
1056.8,153.9,673.1,-1.9,131.2,-0.0,"[27958,0,0,0,0,355203]",pos116-1-buildingData-120
1061.1,203.9,668.1,-3.0,-66.1,0.0,"[114261,0,0,0,0,268900]",pos116-0-buildingData-170
1055.4,203.9,667.4,-2.0,165.5,-0.0,"[126128,0,0,0,0,257033]",pos116-1-buildingData-170
1059.0,253.9,664.9,-2.5,-88.0,-0.0,"[108038,0,0,0,986,274137]",pos116-0-buildingData-220
1060.1,253.9,665.1,-2.4,-109.8,0.0,"[118064,0,0,2,0,265095]",pos116-1-buildingData-220
1051.7,303.9,671.3,4.7,-17.4,-0.0,"[0,0,0,0,0,383161]",pos116-0-buildingData-270
1060.7,303.9,664.6,0.1,-108.7,0.0,"[70693,0,0,0,0,312468]",pos116-1-buildingData-270
