x,y,z,xh,yh,zh,f_xyz,image_name
2443.4,10.0,1864.9,0.1,-102.7,-0.0,"[4251,0,0,0,0,378910]",pos1667-0-buildingData-5
2439.1,10.0,1867.9,-3.3,-9.1,-0.0,"[2094,0,0,0,0,381067]",pos1667-1-buildingData-5
2444.3,10.0,1872.0,-1.9,58.7,0.0,"[19498,0,0,0,0,363663]",pos1667-0-buildingData-10
2442.4,10.0,1868.4,2.8,-4.8,0.0,"[3033,0,0,0,0,380128]",pos1667-1-buildingData-10
2444.4,10.0,1871.4,3.2,-89.5,0.0,"[6283,0,0,0,0,376878]",pos1667-0-buildingData-15
2445.3,10.0,1865.4,1.7,-161.5,0.0,"[89486,0,0,0,0,293675]",pos1667-1-buildingData-15
2438.5,14.4,1869.9,-4.8,-164.1,0.0,"[94990,0,0,0,0,288171]",pos1667-0-buildingData-25
2438.3,14.4,1871.9,-2.7,134.2,0.0,"[4711,0,0,0,0,378450]",pos1667-1-buildingData-25
2444.2,34.4,1870.7,3.5,-105.3,0.0,"[5238,0,0,0,0,377923]",pos1667-0-buildingData-45
2439.6,34.4,1872.6,4.1,67.7,0.0,"[68788,0,0,0,820,313553]",pos1667-1-buildingData-45
2444.3,59.4,1867.2,1.6,-97.7,-0.0,"[9865,0,0,0,0,373296]",pos1667-0-buildingData-70
2436.0,59.4,1870.8,-1.8,75.6,-0.0,"[113708,0,0,0,0,269453]",pos1667-1-buildingData-70
2439.0,109.4,1872.7,-1.2,-53.1,-0.0,"[8385,0,0,0,0,374776]",pos1667-0-buildingData-120
2438.4,109.4,1871.0,-4.4,129.4,-0.0,"[25850,0,0,0,0,357311]",pos1667-1-buildingData-120
2443.1,159.4,1865.8,0.7,83.2,0.0,"[149048,0,0,0,0,234113]",pos1667-0-buildingData-170
2442.8,159.4,1865.7,-1.7,28.8,-0.0,"[181946,0,0,0,0,201215]",pos1667-1-buildingData-170
2439.5,209.4,1864.9,2.6,138.1,-0.0,"[0,0,0,0,0,383161]",pos1667-0-buildingData-220
2436.5,209.4,1872.1,2.2,120.4,-0.0,"[5199,0,0,0,0,377962]",pos1667-1-buildingData-220
2441.3,259.4,1868.5,2.1,-37.2,-0.0,"[0,0,0,0,0,383161]",pos1667-0-buildingData-270
2444.1,259.4,1873.6,2.8,-26.1,0.0,"[0,0,0,0,0,383161]",pos1667-1-buildingData-270
