x,y,z,xh,yh,zh,f_xyz,image_name
2514.1,10.0,484.6,4.6,134.4,0.0,"[149942,0,0,0,0,233219]",pos827-0-buildingData-5
2514.4,10.0,486.5,2.3,59.6,0.0,"[1997,0,0,0,0,381164]",pos827-1-buildingData-5
2519.8,13.2,487.1,4.4,-109.5,0.0,"[0,0,0,0,0,383161]",pos827-0-buildingData-10
2520.2,13.2,486.1,-3.3,-65.5,0.0,"[0,0,0,0,0,383161]",pos827-1-buildingData-10
2515.6,18.2,485.5,-4.6,-147.6,0.0,"[1224,0,0,0,0,381937]",pos827-0-buildingData-15
2521.4,18.2,482.6,0.1,-40.5,0.0,"[0,0,0,0,0,383161]",pos827-1-buildingData-15
2517.5,28.2,488.6,4.0,20.2,0.0,"[0,0,0,0,0,383161]",pos827-0-buildingData-25
2515.1,28.2,484.3,-4.5,131.5,-0.0,"[290012,0,0,0,108,93041]",pos827-1-buildingData-25
2522.1,48.2,489.0,-1.7,-77.1,0.0,"[0,0,0,0,0,383161]",pos827-0-buildingData-45
2514.4,48.2,481.3,-0.8,9.1,-0.0,"[0,0,0,0,0,383161]",pos827-1-buildingData-45
2519.4,73.2,480.1,-0.2,119.0,-0.0,"[215645,0,0,0,656,166860]",pos827-0-buildingData-70
2521.4,73.2,484.5,3.0,-121.3,0.0,"[0,0,0,0,0,383161]",pos827-1-buildingData-70
2516.9,123.2,481.2,1.8,87.2,0.0,"[122587,0,0,0,0,260574]",pos827-0-buildingData-120
2513.9,123.2,486.6,0.9,-34.3,0.0,"[0,0,0,0,0,383161]",pos827-1-buildingData-120
2522.5,173.2,486.5,1.8,-131.0,0.0,"[0,0,0,0,0,383161]",pos827-0-buildingData-170
2518.7,173.2,485.5,-0.6,-112.7,0.0,"[0,0,0,0,0,383161]",pos827-1-buildingData-170
2522.4,223.2,488.3,4.2,-22.6,-0.0,"[0,0,0,0,0,383161]",pos827-0-buildingData-220
2522.1,223.2,488.9,-1.3,-134.4,-0.0,"[0,0,0,0,0,383161]",pos827-1-buildingData-220
2517.3,273.2,487.1,2.7,31.0,0.0,"[0,0,0,0,0,383161]",pos827-0-buildingData-270
2520.5,273.2,480.2,-0.5,75.3,0.0,"[46974,0,0,0,0,336187]",pos827-1-buildingData-270
