x,y,z,xh,yh,zh,f_xyz,image_name
649.4,34.2,1139.9,-1.7,-135.2,0.0,"[140489,0,0,0,0,242672]",pos1312-0-buildingData-5
645.6,34.2,1144.3,0.5,-16.5,-0.0,"[109330,0,0,0,0,273831]",pos1312-1-buildingData-5
645.1,39.2,1139.7,2.1,-83.6,0.0,"[131836,0,0,0,0,251325]",pos1312-0-buildingData-10
647.0,39.2,1143.6,-0.9,-65.9,0.0,"[88407,0,0,0,0,294754]",pos1312-1-buildingData-10
650.9,44.2,1138.3,-3.4,-119.4,-0.0,"[135277,0,0,0,0,247884]",pos1312-0-buildingData-15
651.1,44.2,1146.1,-3.2,-59.0,0.0,"[74692,0,0,0,0,308469]",pos1312-1-buildingData-15
644.5,54.2,1144.1,1.6,148.8,0.0,"[163780,0,0,0,0,219381]",pos1312-0-buildingData-25
652.5,54.2,1140.4,-2.8,63.7,-0.0,"[134395,0,0,0,0,248766]",pos1312-1-buildingData-25
648.0,74.2,1143.4,-4.5,-55.9,0.0,"[220601,0,0,0,0,162560]",pos1312-0-buildingData-45
651.5,74.2,1141.0,1.8,-173.3,-0.0,"[199242,0,0,0,0,183919]",pos1312-1-buildingData-45
650.5,99.2,1145.9,0.1,21.1,0.0,"[25846,0,0,0,0,357315]",pos1312-0-buildingData-70
652.7,99.2,1146.7,4.4,-103.3,0.0,"[164269,0,0,0,1125,217767]",pos1312-1-buildingData-70
648.5,149.2,1139.2,3.2,-140.8,0.0,"[108639,0,0,0,0,274522]",pos1312-0-buildingData-120
652.5,149.2,1141.6,3.4,-10.2,0.0,"[0,0,0,0,0,383161]",pos1312-1-buildingData-120
648.8,199.2,1143.9,-0.8,165.6,0.0,"[28443,0,0,0,0,354718]",pos1312-0-buildingData-170
654.2,199.2,1141.4,3.6,101.9,0.0,"[0,0,0,0,0,383161]",pos1312-1-buildingData-170
649.4,249.2,1138.9,1.9,154.6,0.0,"[0,0,0,0,0,383161]",pos1312-0-buildingData-220
645.1,249.2,1147.1,0.8,-72.3,0.0,"[115185,0,0,0,4960,263016]",pos1312-1-buildingData-220
649.0,299.2,1143.9,-0.5,146.3,0.0,"[0,0,0,0,0,383161]",pos1312-0-buildingData-270
645.8,299.2,1141.9,-3.8,-52.7,-0.0,"[111705,0,0,0,8,271448]",pos1312-1-buildingData-270
