x,y,z,xh,yh,zh,f_xyz,image_name
194.2,29.4,1606.2,-0.9,70.4,-0.0,"[2450,0,0,0,0,380711]",pos1486-0-buildingData-5
188.5,29.4,1606.1,0.6,-100.9,0.0,"[48595,0,0,0,0,334566]",pos1486-1-buildingData-5
196.4,34.4,1604.1,3.9,-90.9,0.0,"[58709,0,0,0,0,324452]",pos1486-0-buildingData-10
186.9,34.4,1604.6,-2.0,105.8,-0.0,"[0,0,0,0,0,383161]",pos1486-1-buildingData-10
188.7,39.4,1605.9,-0.4,164.7,-0.0,"[0,0,0,0,0,383161]",pos1486-0-buildingData-15
195.3,39.4,1607.1,0.4,-48.3,0.0,"[15785,0,0,0,0,367376]",pos1486-1-buildingData-15
188.1,49.4,1605.4,1.6,35.0,0.0,"[2259,0,0,0,0,380902]",pos1486-0-buildingData-25
190.1,49.4,1608.5,3.2,16.9,0.0,"[5657,0,0,0,0,377504]",pos1486-1-buildingData-25
190.7,69.4,1606.7,-4.2,168.7,0.0,"[0,0,0,0,0,383161]",pos1486-0-buildingData-45
187.7,69.4,1601.8,-0.8,7.6,0.0,"[14491,0,0,0,0,368670]",pos1486-1-buildingData-45
188.8,94.4,1604.1,3.5,13.7,0.0,"[11597,0,0,0,0,371564]",pos1486-0-buildingData-70
193.5,94.4,1606.9,-2.5,154.3,-0.0,"[0,0,0,0,0,383161]",pos1486-1-buildingData-70
190.6,144.4,1608.4,-3.8,71.0,-0.0,"[0,0,0,0,0,383161]",pos1486-0-buildingData-120
186.8,144.4,1601.5,4.6,-31.3,-0.0,"[16538,0,0,0,0,366623]",pos1486-1-buildingData-120
194.1,194.4,1600.7,1.5,136.4,0.0,"[0,0,0,0,0,383161]",pos1486-0-buildingData-170
192.2,194.4,1606.5,-3.2,74.1,-0.0,"[0,0,0,0,0,383161]",pos1486-1-buildingData-170
187.6,244.4,1607.0,-4.7,32.3,-0.0,"[0,0,0,0,0,383161]",pos1486-0-buildingData-220
195.1,244.4,1605.8,-0.2,-11.9,-0.0,"[18020,0,0,0,0,365141]",pos1486-1-buildingData-220
193.2,294.4,1599.7,4.9,-26.3,-0.0,"[2887,0,0,0,0,380274]",pos1486-0-buildingData-270
190.0,294.4,1601.4,-2.2,-32.7,-0.0,"[22341,0,0,0,0,360820]",pos1486-1-buildingData-270
