x,y,z,xh,yh,zh,f_xyz,image_name
1583.8,18.6,1924.0,3.5,-87.2,0.0,"[173906,0,0,0,0,209255]",pos2080-0-buildingData-5
1587.4,18.6,1927.3,-3.0,-136.0,0.0,"[79324,0,0,0,0,303837]",pos2080-1-buildingData-5
1584.0,23.6,1927.5,-1.5,-157.1,-0.0,"[78943,0,0,0,0,304218]",pos2080-0-buildingData-10
1582.0,23.6,1928.7,-4.2,-141.7,0.0,"[63292,0,0,0,0,319869]",pos2080-1-buildingData-10
1581.0,28.6,1922.7,1.7,-164.7,-0.0,"[0,0,0,0,0,383161]",pos2080-0-buildingData-15
1584.2,28.6,1924.3,-2.2,-26.3,-0.0,"[259912,0,0,0,0,123249]",pos2080-1-buildingData-15
1584.3,38.6,1921.7,0.7,-18.6,0.0,"[363469,0,0,0,0,19692]",pos2080-0-buildingData-25
1585.6,38.6,1923.4,3.0,-92.7,-0.0,"[249597,0,0,0,0,133564]",pos2080-1-buildingData-25
1581.6,58.6,1923.2,-1.7,-109.4,-0.0,"[108433,0,0,0,0,274728]",pos2080-0-buildingData-45
1585.6,58.6,1928.6,-0.7,-41.3,0.0,"[308098,0,0,0,0,75063]",pos2080-1-buildingData-45
1580.7,83.6,1922.2,-1.6,84.5,0.0,"[198630,0,0,0,0,184531]",pos2080-0-buildingData-70
1583.8,83.6,1923.0,3.1,135.5,0.0,"[0,0,0,0,0,383161]",pos2080-1-buildingData-70
1579.6,133.6,1921.1,0.7,-53.8,0.0,"[139119,0,0,0,0,244042]",pos2080-0-buildingData-120
1583.0,133.6,1923.2,-2.9,-71.9,0.0,"[171565,0,0,0,0,211596]",pos2080-1-buildingData-120
1586.1,183.6,1922.7,-2.2,-76.3,-0.0,"[111117,0,0,0,0,272044]",pos2080-0-buildingData-170
1587.4,183.6,1927.2,-0.8,-38.9,0.0,"[125069,0,0,1,0,258091]",pos2080-1-buildingData-170
1585.2,233.6,1920.0,-2.5,30.2,-0.0,"[149159,0,0,0,0,234002]",pos2080-0-buildingData-220
1579.9,233.6,1928.4,-3.4,100.2,0.0,"[39,0,0,0,0,383122]",pos2080-1-buildingData-220
1580.2,283.6,1925.6,-1.2,93.3,-0.0,"[16519,0,0,0,0,366642]",pos2080-0-buildingData-270
1586.5,283.6,1924.1,1.2,-176.0,0.0,"[0,0,0,0,0,383161]",pos2080-1-buildingData-270
