x,y,z,xh,yh,zh,f_xyz,image_name
497.7,34.0,571.1,4.6,152.3,0.0,"[0,0,0,0,0,383161]",pos48-0-buildingData-5
506.5,34.0,569.9,2.2,62.6,0.0,"[8884,0,0,0,0,374277]",pos48-1-buildingData-5
499.4,39.0,565.0,-1.7,-5.2,0.0,"[168,0,0,0,0,382993]",pos48-0-buildingData-10
502.1,39.0,571.6,-2.4,-137.0,0.0,"[22277,0,0,0,0,360884]",pos48-1-buildingData-10
507.1,44.0,566.0,-4.7,176.3,-0.0,"[4433,0,0,0,0,378728]",pos48-0-buildingData-15
499.3,44.0,567.4,-2.4,29.6,0.0,"[63713,0,0,0,0,319448]",pos48-1-buildingData-15
504.3,54.0,573.4,-2.6,136.3,0.0,"[12,0,0,0,0,383149]",pos48-0-buildingData-25
504.7,54.0,564.4,4.4,11.4,0.0,"[36698,0,0,0,0,346463]",pos48-1-buildingData-25
504.2,74.0,571.0,2.3,-56.5,-0.0,"[2741,0,0,0,0,380420]",pos48-0-buildingData-45
505.4,74.0,566.3,-0.6,77.1,0.0,"[63349,0,0,0,0,319812]",pos48-1-buildingData-45
503.2,99.0,565.0,-1.6,110.5,0.0,"[26877,0,0,2,0,356282]",pos48-0-buildingData-70
498.5,99.0,571.9,-0.8,57.8,0.0,"[81523,0,0,0,0,301638]",pos48-1-buildingData-70
505.4,149.0,570.9,-2.9,106.3,0.0,"[42252,0,0,0,0,340909]",pos48-0-buildingData-120
503.7,149.0,572.4,-2.3,80.4,0.0,"[87727,0,0,0,0,295434]",pos48-1-buildingData-120
498.5,199.0,570.9,-1.4,153.5,0.0,"[1581,0,0,0,0,381580]",pos48-0-buildingData-170
503.8,199.0,563.6,-0.1,174.5,0.0,"[25993,0,0,0,0,357168]",pos48-1-buildingData-170
506.9,249.0,565.6,3.1,-75.6,-0.0,"[48491,0,0,0,0,334670]",pos48-0-buildingData-220
499.2,249.0,572.6,3.3,-144.4,0.0,"[91293,0,0,0,0,291868]",pos48-1-buildingData-220
506.0,299.0,573.1,5.0,-178.4,0.0,"[13798,0,0,0,0,369363]",pos48-0-buildingData-270
502.1,299.0,564.2,1.9,-128.0,-0.0,"[96260,0,0,0,1122,285779]",pos48-1-buildingData-270
