x,y,z,xh,yh,zh,f_xyz,image_name
2267.6,10.0,2049.7,2.8,-26.3,0.0,"[0,0,0,0,0,383161]",pos1654-0-buildingData-5
2276.9,10.0,2040.4,-4.3,-135.2,-0.0,"[102775,0,0,0,0,280386]",pos1654-1-buildingData-5
2275.4,10.0,2045.7,1.7,42.0,0.0,"[159644,0,0,0,0,223517]",pos1654-0-buildingData-10
2271.1,10.0,2042.6,0.3,-100.3,0.0,"[83587,0,0,0,0,299574]",pos1654-1-buildingData-10
2272.7,10.0,2049.6,4.5,-115.7,0.0,"[100571,0,0,0,0,282590]",pos1654-0-buildingData-15
2272.0,10.0,2042.6,3.8,-130.0,0.0,"[94158,0,0,0,0,289003]",pos1654-1-buildingData-15
2272.6,14.4,2040.6,2.6,-22.4,0.0,"[2580,0,0,0,0,380581]",pos1654-0-buildingData-25
2267.6,14.4,2043.7,2.4,12.9,-0.0,"[221238,0,0,0,0,161923]",pos1654-1-buildingData-25
2268.1,34.4,2045.3,-1.7,-77.8,0.0,"[29927,0,0,0,0,353234]",pos1654-0-buildingData-45
2272.3,34.4,2042.3,4.5,112.9,0.0,"[0,0,0,0,0,383161]",pos1654-1-buildingData-45
2272.4,59.4,2049.6,-3.5,-127.7,-0.0,"[110130,0,0,0,0,273031]",pos1654-0-buildingData-70
2273.7,59.4,2045.5,4.0,141.3,-0.0,"[0,0,0,0,0,383161]",pos1654-1-buildingData-70
2272.8,109.4,2044.0,-0.0,86.7,-0.0,"[97620,0,0,0,0,285541]",pos1654-0-buildingData-120
2270.5,109.4,2043.9,-0.7,42.7,0.0,"[212065,0,0,0,946,170150]",pos1654-1-buildingData-120
2269.6,159.4,2041.4,-1.7,-9.0,0.0,"[72174,0,0,0,0,310987]",pos1654-0-buildingData-170
2275.8,159.4,2040.5,-3.8,77.4,0.0,"[140784,0,0,0,0,242377]",pos1654-1-buildingData-170
2273.0,209.4,2044.1,-0.8,69.1,-0.0,"[127948,0,0,0,0,255213]",pos1654-0-buildingData-220
2276.5,209.4,2043.1,2.7,90.9,-0.0,"[29654,0,0,0,0,353507]",pos1654-1-buildingData-220
2267.3,259.4,2048.7,-0.6,-178.4,0.0,"[0,0,0,0,0,383161]",pos1654-0-buildingData-270
2273.7,259.4,2044.1,4.6,54.0,0.0,"[77500,0,0,0,1225,304436]",pos1654-1-buildingData-270
