x,y,z,xh,yh,zh,f_xyz,image_name
2344.5,15.4,1672.4,1.3,33.1,0.0,"[13005,0,0,0,0,370156]",pos1636-0-buildingData-5
2346.9,15.4,1669.2,0.6,68.9,0.0,"[3604,0,0,0,0,379557]",pos1636-1-buildingData-5
2345.3,20.4,1675.8,-1.5,169.8,0.0,"[0,0,0,0,0,383161]",pos1636-0-buildingData-10
2348.1,20.4,1677.5,-1.5,-113.8,0.0,"[0,0,0,0,0,383161]",pos1636-1-buildingData-10
2345.4,25.4,1675.8,-0.8,19.0,-0.0,"[111168,0,0,0,0,271993]",pos1636-0-buildingData-15
2351.3,25.4,1675.7,2.0,-23.3,0.0,"[0,0,0,0,0,383161]",pos1636-1-buildingData-15
2344.5,35.4,1668.4,2.1,131.2,0.0,"[128074,0,0,0,0,255087]",pos1636-0-buildingData-25
2351.1,35.4,1670.9,-0.8,164.2,0.0,"[35530,0,0,0,0,347631]",pos1636-1-buildingData-25
2343.3,55.4,1674.9,-2.2,-160.7,0.0,"[41006,0,0,0,0,342155]",pos1636-0-buildingData-45
2348.8,55.4,1670.4,3.9,7.8,0.0,"[175174,0,0,0,0,207987]",pos1636-1-buildingData-45
2350.5,80.4,1668.6,2.7,-64.8,0.0,"[673,0,0,0,0,382488]",pos1636-0-buildingData-70
2342.3,80.4,1675.9,0.4,102.0,-0.0,"[201283,0,0,0,0,181878]",pos1636-1-buildingData-70
2344.0,130.4,1673.6,0.4,-139.2,-0.0,"[15244,0,0,0,0,367917]",pos1636-0-buildingData-120
2349.6,130.4,1672.2,-3.2,138.2,0.0,"[155090,0,0,0,0,228071]",pos1636-1-buildingData-120
2345.0,180.4,1677.2,3.6,136.9,-0.0,"[32601,0,0,0,0,350560]",pos1636-0-buildingData-170
2349.5,180.4,1676.7,-1.5,-123.6,0.0,"[6000,0,0,0,0,377161]",pos1636-1-buildingData-170
2342.7,230.4,1669.7,1.8,53.0,0.0,"[111058,0,0,0,1467,270636]",pos1636-0-buildingData-220
2349.6,230.4,1671.0,1.8,-11.5,-0.0,"[12039,0,0,0,0,371122]",pos1636-1-buildingData-220
2347.9,280.4,1675.4,3.2,88.8,-0.0,"[71653,0,0,0,0,311508]",pos1636-0-buildingData-270
2348.5,280.4,1671.8,-1.6,68.6,-0.0,"[126853,0,0,0,1593,254715]",pos1636-1-buildingData-270
