x,y,z,xh,yh,zh,f_xyz,image_name
423.0,39.1,967.0,-4.1,154.0,0.0,"[3,0,0,0,0,383158]",pos519-0-buildingData-5
427.5,39.1,974.1,-3.3,52.6,-0.0,"[0,0,0,0,0,383161]",pos519-1-buildingData-5
425.7,44.1,967.1,0.6,-49.9,-0.0,"[1085,0,0,0,0,382076]",pos519-0-buildingData-10
430.8,44.1,973.0,-1.9,93.3,0.0,"[0,0,0,0,0,383161]",pos519-1-buildingData-10
431.5,49.1,969.9,0.3,10.5,0.0,"[19479,0,0,0,0,363682]",pos519-0-buildingData-15
428.2,49.1,969.0,3.7,62.9,0.0,"[9301,0,0,0,0,373860]",pos519-1-buildingData-15
428.3,59.1,971.5,1.5,11.5,-0.0,"[33491,0,0,0,0,349670]",pos519-0-buildingData-25
423.2,59.1,968.0,2.3,-66.8,0.0,"[33871,0,0,0,0,349290]",pos519-1-buildingData-25
424.1,79.1,975.8,2.4,15.9,0.0,"[44517,0,0,0,0,338644]",pos519-0-buildingData-45
429.6,79.1,966.1,-4.2,17.3,0.0,"[46682,0,0,0,0,336479]",pos519-1-buildingData-45
424.6,104.1,974.0,4.0,-57.8,0.0,"[26255,0,0,0,0,356906]",pos519-0-buildingData-70
424.7,104.1,967.3,4.2,24.0,-0.0,"[56899,0,0,0,0,326262]",pos519-1-buildingData-70
430.3,154.1,972.1,-4.5,-31.6,-0.0,"[0,0,0,0,0,383161]",pos519-0-buildingData-120
429.9,154.1,966.3,4.8,-115.7,0.0,"[115966,0,0,0,1417,265778]",pos519-1-buildingData-120
428.7,204.1,968.9,2.7,116.6,0.0,"[0,0,0,0,0,383161]",pos519-0-buildingData-170
425.7,204.1,967.9,0.8,50.7,0.0,"[27569,0,0,0,0,355592]",pos519-1-buildingData-170
426.2,254.1,969.6,2.0,-156.6,0.0,"[47645,0,0,0,0,335516]",pos519-0-buildingData-220
426.8,254.1,967.0,-3.2,-137.7,0.0,"[129798,0,0,0,0,253363]",pos519-1-buildingData-220
426.5,304.1,967.0,1.9,94.1,0.0,"[0,0,0,0,0,383161]",pos519-0-buildingData-270
428.3,304.1,969.6,-3.6,138.9,0.0,"[0,0,0,0,0,383161]",pos519-1-buildingData-270
