x,y,z,xh,yh,zh,f_xyz,image_name
378.1,36.5,664.2,0.9,-8.5,0.0,"[0,0,0,0,0,383161]",pos375-0-buildingData-5
381.3,36.5,662.1,-0.7,-127.8,0.0,"[16475,0,0,0,0,366686]",pos375-1-buildingData-5
378.7,41.5,666.2,-0.1,-150.2,0.0,"[2804,0,0,0,0,380357]",pos375-0-buildingData-10
384.3,41.5,662.2,-4.6,-58.6,0.0,"[8,0,0,0,0,383153]",pos375-1-buildingData-10
375.9,46.5,662.9,3.8,79.6,0.0,"[0,0,0,0,0,383161]",pos375-0-buildingData-15
376.9,46.5,664.5,-1.5,-148.5,0.0,"[6070,0,0,0,0,377091]",pos375-1-buildingData-15
380.1,56.5,667.9,4.8,167.9,-0.0,"[0,0,0,0,0,383161]",pos375-0-buildingData-25
378.1,56.5,668.3,-3.8,-6.0,-0.0,"[34897,0,0,0,0,348264]",pos375-1-buildingData-25
378.8,76.5,670.4,3.6,130.2,-0.0,"[0,0,0,0,0,383161]",pos375-0-buildingData-45
376.1,76.5,660.9,2.3,-143.6,-0.0,"[47026,0,0,0,0,336135]",pos375-1-buildingData-45
375.5,101.5,668.6,-3.4,-78.1,-0.0,"[31375,0,0,0,0,351786]",pos375-0-buildingData-70
376.7,101.5,666.3,1.6,137.0,0.0,"[0,0,0,0,0,383161]",pos375-1-buildingData-70
379.0,151.5,664.1,-2.7,31.6,0.0,"[128365,0,0,0,0,254796]",pos375-0-buildingData-120
376.6,151.5,667.8,4.1,79.9,0.0,"[9668,0,0,0,0,373493]",pos375-1-buildingData-120
383.9,201.5,662.9,4.4,-9.7,-0.0,"[9112,0,0,0,0,374049]",pos375-0-buildingData-170
377.6,201.5,668.1,-4.6,-29.4,-0.0,"[0,0,0,0,0,383161]",pos375-1-buildingData-170
382.1,251.5,665.0,2.2,-151.0,-0.0,"[84030,0,0,0,0,299131]",pos375-0-buildingData-220
376.1,251.5,669.1,-4.2,-132.7,0.0,"[147456,0,0,2,0,235703]",pos375-1-buildingData-220
381.8,301.5,669.8,4.5,52.2,0.0,"[0,0,0,0,0,383161]",pos375-0-buildingData-270
377.8,301.5,666.8,-0.9,-33.2,-0.0,"[0,0,0,0,0,383161]",pos375-1-buildingData-270
