x,y,z,xh,yh,zh,f_xyz,image_name
1001.6,34.0,444.1,3.3,-136.7,0.0,"[45299,0,0,0,0,337862]",pos98-0-buildingData-5
993.9,34.0,441.1,4.4,46.4,0.0,"[1813,0,0,0,0,381348]",pos98-1-buildingData-5
994.1,39.0,442.3,-2.2,-88.5,0.0,"[48464,0,0,0,0,334697]",pos98-0-buildingData-10
994.5,39.0,441.9,-0.1,79.4,-0.0,"[29583,0,0,0,0,353578]",pos98-1-buildingData-10
993.8,44.0,444.6,-3.4,-52.5,0.0,"[8781,0,0,0,0,374380]",pos98-0-buildingData-15
996.9,44.0,441.9,-3.3,-102.5,-0.0,"[54680,0,0,0,0,328481]",pos98-1-buildingData-15
992.2,54.0,442.2,-2.7,101.5,-0.0,"[15928,0,0,0,0,367233]",pos98-0-buildingData-25
995.9,54.0,449.4,0.2,-87.4,0.0,"[75866,0,0,0,0,307295]",pos98-1-buildingData-25
995.5,74.0,446.2,0.4,175.6,0.0,"[55073,0,0,0,0,328088]",pos98-0-buildingData-45
996.8,74.0,442.3,-0.1,-160.5,-0.0,"[118399,0,0,0,0,264762]",pos98-1-buildingData-45
996.2,99.0,440.5,0.0,-138.5,-0.0,"[186111,0,0,0,0,197050]",pos98-0-buildingData-70
992.6,99.0,445.2,4.0,12.1,0.0,"[0,0,0,0,0,383161]",pos98-1-buildingData-70
996.2,149.0,449.1,-5.0,11.2,0.0,"[0,0,0,0,0,383161]",pos98-0-buildingData-120
992.8,149.0,448.3,-1.3,-102.3,0.0,"[163105,0,0,0,0,220056]",pos98-1-buildingData-120
997.2,199.0,442.2,-4.6,33.1,0.0,"[0,0,0,0,0,383161]",pos98-0-buildingData-170
992.7,199.0,449.1,-0.1,-70.7,0.0,"[43350,0,0,0,0,339811]",pos98-1-buildingData-170
998.9,249.0,441.6,1.1,-35.5,0.0,"[0,0,0,0,0,383161]",pos98-0-buildingData-220
1001.0,249.0,442.1,-2.4,-72.5,-0.0,"[31893,0,0,0,0,351268]",pos98-1-buildingData-220
999.0,299.0,440.2,-3.1,-145.4,-0.0,"[141332,0,0,0,4144,237685]",pos98-0-buildingData-270
999.7,299.0,444.2,5.0,-20.3,0.0,"[0,0,0,0,0,383161]",pos98-1-buildingData-270
