x,y,z,xh,yh,zh,f_xyz,image_name
2557.8,10.0,1482.9,3.1,140.1,-0.0,"[9397,0,0,0,0,373764]",pos1088-0-buildingData-5
2558.6,10.0,1474.9,2.0,146.8,0.0,"[7005,0,0,0,0,376156]",pos1088-1-buildingData-5
2561.6,10.0,1478.5,1.9,-91.9,-0.0,"[1971,0,0,0,0,381190]",pos1088-0-buildingData-10
2554.7,10.0,1475.0,2.6,-83.6,0.0,"[0,0,0,0,0,383161]",pos1088-1-buildingData-10
2564.5,10.0,1476.1,-3.6,-46.7,0.0,"[0,0,0,0,0,383161]",pos1088-0-buildingData-15
2557.6,10.0,1478.2,-0.1,-48.8,0.0,"[0,0,0,0,0,383161]",pos1088-1-buildingData-15
2562.3,13.8,1483.9,-1.0,101.1,-0.0,"[98632,0,0,0,0,284529]",pos1088-0-buildingData-25
2563.8,13.8,1474.6,2.7,167.8,0.0,"[16822,0,0,0,0,366339]",pos1088-1-buildingData-25
2558.4,33.8,1477.2,-4.7,-173.8,-0.0,"[15716,0,0,0,0,367445]",pos1088-0-buildingData-45
2560.1,33.8,1480.0,-1.2,152.0,0.0,"[17802,0,0,0,0,365359]",pos1088-1-buildingData-45
2562.5,58.8,1476.2,-1.7,110.7,0.0,"[155538,0,0,0,0,227623]",pos1088-0-buildingData-70
2557.5,58.8,1476.3,-2.0,-159.7,0.0,"[2641,0,0,0,0,380520]",pos1088-1-buildingData-70
2555.9,108.8,1478.0,5.0,-66.3,0.0,"[0,0,0,0,0,383161]",pos1088-0-buildingData-120
2561.9,108.8,1476.3,-1.8,74.1,-0.0,"[191633,0,0,0,1360,190168]",pos1088-1-buildingData-120
2559.0,158.8,1483.0,-3.4,-142.2,0.0,"[13321,0,0,0,0,369840]",pos1088-0-buildingData-170
2561.1,158.8,1483.2,-2.4,30.5,0.0,"[112030,0,0,0,28,271103]",pos1088-1-buildingData-170
2555.6,208.8,1483.4,1.6,163.7,-0.0,"[15245,0,0,0,0,367916]",pos1088-0-buildingData-220
2559.0,208.8,1484.2,2.0,93.2,-0.0,"[123208,0,0,0,0,259953]",pos1088-1-buildingData-220
2562.2,258.8,1480.7,-4.8,7.3,0.0,"[26102,0,0,0,0,357059]",pos1088-0-buildingData-270
2564.5,258.8,1476.4,1.3,-10.1,-0.0,"[2033,0,0,0,0,381128]",pos1088-1-buildingData-270
