x,y,z,xh,yh,zh,f_xyz,image_name
335.8,39.3,906.9,-2.6,-120.3,0.0,"[831,0,0,0,0,382330]",pos423-0-buildingData-5
333.5,39.3,905.3,3.1,136.5,0.0,"[0,0,0,0,0,383161]",pos423-1-buildingData-5
333.2,44.3,906.2,2.7,21.6,0.0,"[0,0,0,0,0,383161]",pos423-0-buildingData-10
335.1,44.3,910.2,2.8,53.9,-0.0,"[0,0,0,0,0,383161]",pos423-1-buildingData-10
337.0,49.3,907.5,-0.1,-164.1,-0.0,"[280,0,0,0,0,382881]",pos423-0-buildingData-15
340.0,49.3,909.6,-4.1,-36.1,0.0,"[0,0,0,0,0,383161]",pos423-1-buildingData-15
333.8,59.3,905.3,-1.3,87.0,0.0,"[0,0,0,0,0,383161]",pos423-0-buildingData-25
335.9,59.3,912.6,-3.6,-150.4,-0.0,"[40988,0,0,0,0,342173]",pos423-1-buildingData-25
333.2,79.3,907.4,-0.4,179.4,-0.0,"[4219,0,0,0,0,378942]",pos423-0-buildingData-45
334.7,79.3,910.8,-4.2,-130.6,-0.0,"[69899,0,0,0,0,313262]",pos423-1-buildingData-45
333.1,104.3,903.4,-1.3,-84.6,0.0,"[61754,0,0,0,1740,319667]",pos423-0-buildingData-70
339.2,104.3,911.6,-1.6,-90.2,0.0,"[68831,0,0,0,1646,312684]",pos423-1-buildingData-70
331.1,154.3,904.5,-4.3,14.9,0.0,"[92307,0,0,0,0,290854]",pos423-0-buildingData-120
338.5,154.3,912.8,1.8,-133.2,0.0,"[134718,0,0,0,0,248443]",pos423-1-buildingData-120
331.6,204.3,912.5,3.4,16.8,-0.0,"[52362,0,0,0,0,330799]",pos423-0-buildingData-170
339.6,204.3,905.5,1.7,46.7,0.0,"[7832,0,0,0,0,375329]",pos423-1-buildingData-170
337.3,254.3,909.9,-4.8,-91.6,-0.0,"[147467,0,0,0,2124,233570]",pos423-0-buildingData-220
333.1,254.3,913.2,2.9,0.7,-0.0,"[25562,0,0,0,0,357599]",pos423-1-buildingData-220
336.3,304.3,909.6,2.2,47.7,0.0,"[0,0,0,0,0,383161]",pos423-0-buildingData-270
339.6,304.3,912.3,0.3,-78.9,-0.0,"[103057,0,0,0,0,280104]",pos423-1-buildingData-270
