x,y,z,xh,yh,zh,f_xyz,image_name
554.7,33.8,1226.3,-4.9,-168.9,0.0,"[308966,0,0,0,0,74195]",pos2155-0-buildingData-5
552.0,33.8,1219.4,-3.3,-85.9,0.0,"[36390,0,0,0,0,346771]",pos2155-1-buildingData-5
549.9,38.8,1226.2,-3.9,148.3,-0.0,"[203,0,0,0,0,382958]",pos2155-0-buildingData-10
547.1,38.8,1226.9,-4.5,-85.5,0.0,"[163704,0,0,0,0,219457]",pos2155-1-buildingData-10
553.8,43.8,1223.8,0.8,31.8,-0.0,"[1283,0,0,0,0,381878]",pos2155-0-buildingData-15
548.0,43.8,1226.5,-4.0,1.3,0.0,"[1871,0,0,0,0,381290]",pos2155-1-buildingData-15
547.6,53.8,1222.2,2.5,156.3,-0.0,"[31825,0,0,0,0,351336]",pos2155-0-buildingData-25
552.7,53.8,1218.4,0.4,-48.4,-0.0,"[196759,0,0,0,0,186402]",pos2155-1-buildingData-25
552.7,73.8,1221.6,-4.7,2.8,0.0,"[12758,0,0,0,0,370403]",pos2155-0-buildingData-45
555.3,73.8,1224.1,1.7,146.1,0.0,"[381,0,0,0,0,382780]",pos2155-1-buildingData-45
554.6,98.8,1219.5,-3.9,-132.1,-0.0,"[220552,0,0,0,0,162609]",pos2155-0-buildingData-70
549.6,98.8,1226.3,4.9,-26.0,0.0,"[5451,0,0,0,0,377710]",pos2155-1-buildingData-70
550.0,148.8,1219.6,3.7,178.8,-0.0,"[42181,0,0,0,0,340980]",pos2155-0-buildingData-120
551.1,148.8,1218.1,-4.6,101.9,-0.0,"[3226,0,0,0,0,379935]",pos2155-1-buildingData-120
549.2,198.8,1222.7,-3.1,131.2,0.0,"[2539,0,0,0,0,380622]",pos2155-0-buildingData-170
555.0,198.8,1223.3,-4.1,105.7,-0.0,"[199,0,0,0,0,382962]",pos2155-1-buildingData-170
547.3,248.8,1224.6,4.8,121.5,-0.0,"[0,0,0,0,0,383161]",pos2155-0-buildingData-220
553.2,248.8,1226.8,-0.6,-138.5,0.0,"[58526,0,0,0,0,324635]",pos2155-1-buildingData-220
552.5,298.8,1223.1,1.1,-117.9,0.0,"[73113,0,0,0,0,310048]",pos2155-0-buildingData-270
550.0,298.8,1220.1,-0.6,-128.5,0.0,"[60708,0,0,0,0,322453]",pos2155-1-buildingData-270
