x,y,z,xh,yh,zh,f_xyz,image_name
390.5,39.5,891.4,-0.2,159.5,0.0,"[208,0,0,0,0,382953]",pos513-0-buildingData-5
388.8,39.5,883.9,4.7,-94.5,0.0,"[8450,0,0,0,668,374043]",pos513-1-buildingData-5
388.4,44.5,883.8,3.4,21.2,-0.0,"[0,0,0,0,0,383161]",pos513-0-buildingData-10
393.1,44.5,889.5,0.6,175.5,0.0,"[2377,0,0,0,0,380784]",pos513-1-buildingData-10
390.7,49.5,892.9,-2.4,16.7,-0.0,"[13265,0,0,0,0,369896]",pos513-0-buildingData-15
391.2,49.5,884.2,-4.3,150.2,-0.0,"[0,0,0,0,0,383161]",pos513-1-buildingData-15
390.6,59.5,889.5,1.9,96.2,0.0,"[0,0,0,0,0,383161]",pos513-0-buildingData-25
396.7,59.5,883.2,1.0,67.1,0.0,"[19210,0,0,0,0,363951]",pos513-1-buildingData-25
389.8,79.5,888.6,-0.8,50.4,0.0,"[43860,0,0,0,0,339301]",pos513-0-buildingData-45
390.2,79.5,887.6,-4.1,154.4,-0.0,"[1731,0,0,0,0,381430]",pos513-1-buildingData-45
396.4,104.5,886.4,-3.7,158.2,0.0,"[3744,0,0,0,0,379417]",pos513-0-buildingData-70
392.8,104.5,888.2,1.8,-144.7,-0.0,"[100578,0,0,0,0,282583]",pos513-1-buildingData-70
392.2,154.5,891.4,3.7,-111.5,-0.0,"[119242,0,0,0,2173,261746]",pos513-0-buildingData-120
392.3,154.5,885.5,3.3,107.8,-0.0,"[0,0,0,0,0,383161]",pos513-1-buildingData-120
396.5,204.5,888.6,-2.5,68.4,-0.0,"[15862,0,0,0,0,367299]",pos513-0-buildingData-170
396.2,204.5,889.3,-0.2,-33.5,0.0,"[0,0,0,0,0,383161]",pos513-1-buildingData-170
389.2,254.5,887.2,0.9,28.8,0.0,"[24901,0,0,0,0,358260]",pos513-0-buildingData-220
387.9,254.5,884.1,4.1,-159.6,-0.0,"[30584,0,0,0,0,352577]",pos513-1-buildingData-220
395.7,304.5,883.5,-4.5,150.3,0.0,"[1069,0,0,0,0,382092]",pos513-0-buildingData-270
392.7,304.5,889.6,4.5,86.7,-0.0,"[0,0,0,0,0,383161]",pos513-1-buildingData-270
