x,y,z,xh,yh,zh,f_xyz,image_name
410.9,28.7,1514.8,0.4,-104.4,-0.0,"[9,0,0,0,0,383152]",pos1549-0-buildingData-5
418.5,28.7,1521.8,-0.8,-74.6,-0.0,"[43112,0,0,0,0,340049]",pos1549-1-buildingData-5
413.2,33.7,1521.4,3.7,-104.5,0.0,"[11108,0,0,0,0,372053]",pos1549-0-buildingData-10
412.8,33.7,1513.8,2.2,74.7,-0.0,"[0,0,0,0,0,383161]",pos1549-1-buildingData-10
419.2,38.7,1521.2,0.3,34.3,-0.0,"[0,0,0,0,0,383161]",pos1549-0-buildingData-15
414.6,38.7,1519.4,-0.9,-130.3,-0.0,"[91867,0,0,0,0,291294]",pos1549-1-buildingData-15
419.5,48.7,1515.2,-2.4,77.7,0.0,"[743,0,0,0,0,382418]",pos1549-0-buildingData-25
415.2,48.7,1517.1,3.4,-78.2,0.0,"[96427,0,0,0,1094,285640]",pos1549-1-buildingData-25
417.7,68.7,1516.3,-4.4,144.8,0.0,"[5228,0,0,0,0,377933]",pos1549-0-buildingData-45
415.5,68.7,1522.5,-0.7,140.9,0.0,"[8535,0,0,0,0,374626]",pos1549-1-buildingData-45
410.7,93.7,1523.4,-2.6,97.4,-0.0,"[795,0,0,0,0,382366]",pos1549-0-buildingData-70
419.0,93.7,1520.0,1.4,-101.3,0.0,"[173885,0,0,0,0,209276]",pos1549-1-buildingData-70
415.3,143.7,1521.6,4.5,127.5,0.0,"[0,0,0,0,0,383161]",pos1549-0-buildingData-120
413.7,143.7,1521.8,-1.2,70.8,-0.0,"[848,0,0,0,0,382313]",pos1549-1-buildingData-120
409.8,193.7,1523.1,2.4,-149.9,-0.0,"[0,0,0,0,0,383161]",pos1549-0-buildingData-170
412.9,193.7,1522.0,-1.6,1.7,0.0,"[20263,0,0,0,0,362898]",pos1549-1-buildingData-170
415.6,243.7,1522.3,1.9,24.0,-0.0,"[25193,0,0,0,0,357968]",pos1549-0-buildingData-220
416.1,243.7,1519.7,-2.5,139.6,0.0,"[0,0,0,0,0,383161]",pos1549-1-buildingData-220
414.4,293.7,1515.1,-3.3,8.1,0.0,"[32943,0,0,0,0,350218]",pos1549-0-buildingData-270
413.1,293.7,1516.9,3.7,-163.1,-0.0,"[0,0,0,0,0,383161]",pos1549-1-buildingData-270
