x,y,z,xh,yh,zh,f_xyz,image_name
2846.1,10.0,781.1,2.2,-117.2,0.0,"[0,0,0,0,0,383161]",pos905-0-buildingData-5
2846.6,10.0,782.6,3.5,-45.2,0.0,"[0,0,0,0,0,383161]",pos905-1-buildingData-5
2852.3,10.0,777.9,1.1,35.4,0.0,"[0,0,0,0,0,383161]",pos905-0-buildingData-10
2852.4,10.0,780.3,0.9,133.4,0.0,"[51484,0,0,0,0,331677]",pos905-1-buildingData-10
2849.1,10.0,784.3,-1.6,111.6,0.0,"[70342,0,0,0,285,312534]",pos905-0-buildingData-15
2852.2,10.0,782.9,2.2,32.2,0.0,"[0,0,0,0,0,383161]",pos905-1-buildingData-15
2850.4,13.7,783.9,3.6,163.7,0.0,"[6686,0,0,0,0,376475]",pos905-0-buildingData-25
2855.6,13.7,780.5,-4.9,141.8,0.0,"[36093,0,0,0,0,347068]",pos905-1-buildingData-25
2854.3,33.7,780.2,4.3,-144.7,0.0,"[0,0,0,0,0,383161]",pos905-0-buildingData-45
2853.3,33.7,781.7,4.6,77.4,0.0,"[65334,0,0,0,0,317827]",pos905-1-buildingData-45
2854.6,58.7,779.2,2.6,-123.6,0.0,"[0,0,0,0,0,383161]",pos905-0-buildingData-70
2855.1,58.7,775.6,3.7,101.2,0.0,"[83926,0,0,0,627,298608]",pos905-1-buildingData-70
2855.5,108.7,776.1,-0.4,-17.5,-0.0,"[0,0,0,0,0,383161]",pos905-0-buildingData-120
2851.5,108.7,783.8,-4.1,-147.2,0.0,"[0,0,0,0,0,383161]",pos905-1-buildingData-120
2852.3,158.7,778.0,-3.8,-107.5,0.0,"[0,0,0,0,0,383161]",pos905-0-buildingData-170
2855.3,158.7,777.1,-1.1,-140.8,-0.0,"[0,0,0,0,0,383161]",pos905-1-buildingData-170
2855.4,208.7,776.1,-2.2,-41.0,-0.0,"[0,0,0,0,0,383161]",pos905-0-buildingData-220
2848.4,208.7,783.5,-5.0,4.5,-0.0,"[0,0,0,0,0,383161]",pos905-1-buildingData-220
2855.6,258.7,777.9,3.7,37.5,0.0,"[0,0,0,0,0,383161]",pos905-0-buildingData-270
2848.2,258.7,780.9,4.7,169.1,0.0,"[7282,0,0,0,0,375879]",pos905-1-buildingData-270
