x,y,z,xh,yh,zh,f_xyz,image_name
258.3,42.8,661.4,-1.9,-71.0,-0.0,"[0,0,0,0,0,383161]",pos492-0-buildingData-5
255.8,42.8,658.1,2.7,52.7,-0.0,"[15355,0,0,0,0,367806]",pos492-1-buildingData-5
263.8,47.8,657.9,1.4,39.4,-0.0,"[83391,0,0,0,0,299770]",pos492-0-buildingData-10
257.0,47.8,659.4,2.7,-29.4,0.0,"[0,0,0,0,0,383161]",pos492-1-buildingData-10
264.2,52.8,660.5,-2.9,-125.0,0.0,"[1862,0,0,0,0,381299]",pos492-0-buildingData-15
256.6,52.8,662.5,4.4,85.6,-0.0,"[5283,0,0,0,0,377878]",pos492-1-buildingData-15
260.2,62.8,661.2,-4.5,151.4,0.0,"[15,0,0,0,0,383146]",pos492-0-buildingData-25
256.0,62.8,659.6,-4.1,162.8,0.0,"[58,0,0,0,0,383103]",pos492-1-buildingData-25
261.3,82.8,658.4,2.4,108.6,0.0,"[85477,0,0,0,0,297684]",pos492-0-buildingData-45
257.9,82.8,655.2,2.7,177.3,-0.0,"[1380,0,0,0,0,381781]",pos492-1-buildingData-45
264.9,107.8,660.3,-4.1,178.1,0.0,"[2559,0,0,0,0,380602]",pos492-0-buildingData-70
261.9,107.8,659.5,-0.5,95.5,0.0,"[106784,0,0,0,0,276377]",pos492-1-buildingData-70
260.4,157.8,654.8,4.0,49.5,-0.0,"[0,0,0,0,0,383161]",pos492-0-buildingData-120
262.4,157.8,660.6,0.8,-17.8,0.0,"[50597,0,0,0,0,332564]",pos492-1-buildingData-120
257.1,207.8,656.7,-0.7,-109.5,0.0,"[94298,0,0,0,648,288215]",pos492-0-buildingData-170
260.7,207.8,664.0,-0.0,-124.6,-0.0,"[112648,0,0,0,760,269753]",pos492-1-buildingData-170
261.0,257.8,656.1,-1.4,-77.7,0.0,"[52954,0,0,0,0,330207]",pos492-0-buildingData-220
262.1,257.8,654.9,4.9,-166.6,0.0,"[22884,0,0,0,0,360277]",pos492-1-buildingData-220
259.7,307.8,663.4,0.7,38.2,0.0,"[0,0,0,0,0,383161]",pos492-0-buildingData-270
263.2,307.8,655.4,-4.1,-122.3,-0.0,"[140789,0,0,0,919,241453]",pos492-1-buildingData-270
