x,y,z,xh,yh,zh,f_xyz,image_name
622.5,34.0,658.8,-1.4,170.9,0.0,"[0,0,0,0,0,383161]",pos59-0-buildingData-5
625.6,34.0,659.4,-3.7,38.8,0.0,"[41565,0,0,0,0,341596]",pos59-1-buildingData-5
623.0,39.0,656.9,-0.1,11.8,-0.0,"[8351,0,0,0,0,374810]",pos59-0-buildingData-10
625.5,39.0,655.7,-2.0,71.2,0.0,"[17882,0,0,0,0,365279]",pos59-1-buildingData-10
621.6,44.0,661.1,-4.3,110.2,0.0,"[879,0,0,0,0,382282]",pos59-0-buildingData-15
627.9,44.0,659.7,-2.4,-100.3,-0.0,"[49647,0,0,0,116,333398]",pos59-1-buildingData-15
625.0,54.0,660.3,0.0,-89.0,0.0,"[50422,0,0,0,0,332739]",pos59-0-buildingData-25
625.5,54.0,659.6,-4.6,-175.1,-0.0,"[15618,0,0,0,0,367543]",pos59-1-buildingData-25
621.8,74.0,654.5,4.4,67.6,0.0,"[45227,0,0,0,0,337934]",pos59-0-buildingData-45
628.4,74.0,654.5,2.8,147.1,-0.0,"[141,0,0,0,0,383020]",pos59-1-buildingData-45
628.5,99.0,659.7,3.6,-90.4,-0.0,"[81921,0,0,0,0,301240]",pos59-0-buildingData-70
625.9,99.0,662.6,4.4,-7.2,0.0,"[0,0,0,0,0,383161]",pos59-1-buildingData-70
628.7,149.0,661.1,1.2,155.0,0.0,"[1609,0,0,0,0,381552]",pos59-0-buildingData-120
620.3,149.0,663.3,-1.4,6.8,0.0,"[4103,0,0,0,0,379058]",pos59-1-buildingData-120
624.3,199.0,655.4,1.8,-77.1,-0.0,"[94803,0,0,0,0,288358]",pos59-0-buildingData-170
619.9,199.0,655.9,2.7,-102.1,0.0,"[122804,0,0,0,1190,259167]",pos59-1-buildingData-170
626.1,249.0,654.3,2.8,89.1,0.0,"[0,0,0,0,0,383161]",pos59-0-buildingData-220
627.9,249.0,662.6,0.8,54.5,0.0,"[28932,0,0,0,0,354229]",pos59-1-buildingData-220
624.1,299.0,653.8,4.4,30.9,0.0,"[0,0,0,0,0,383161]",pos59-0-buildingData-270
621.2,299.0,661.4,-3.6,116.6,0.0,"[5,0,0,0,0,383156]",pos59-1-buildingData-270
