x,y,z,xh,yh,zh,f_xyz,image_name
1695.8,23.2,1429.4,-3.7,30.6,0.0,"[383161,0,0,0,0,0]",pos2082-0-buildingData-5
1700.6,23.2,1429.9,5.0,-131.4,0.0,"[331244,0,0,0,0,51917]",pos2082-1-buildingData-5
1694.0,28.2,1436.3,-1.6,53.5,0.0,"[375435,0,0,0,0,7726]",pos2082-0-buildingData-10
1699.4,28.2,1429.8,2.4,150.0,-0.0,"[344620,0,0,0,0,38541]",pos2082-1-buildingData-10
1701.8,33.2,1431.1,-3.4,113.4,-0.0,"[383161,0,0,0,0,0]",pos2082-0-buildingData-15
1696.7,33.2,1432.7,4.8,-16.8,-0.0,"[364840,0,0,0,0,18321]",pos2082-1-buildingData-15
1695.1,43.2,1438.2,-4.9,-127.1,-0.0,"[306677,0,0,0,0,76484]",pos2082-0-buildingData-25
1695.3,43.2,1429.0,0.9,137.6,-0.0,"[336701,0,0,0,0,46460]",pos2082-1-buildingData-25
1700.7,63.2,1437.0,2.5,147.0,0.0,"[226818,0,0,0,0,156343]",pos2082-0-buildingData-45
1693.9,63.2,1434.9,-2.1,110.4,-0.0,"[383161,0,0,0,0,0]",pos2082-1-buildingData-45
1700.8,88.2,1436.7,-1.6,168.3,-0.0,"[192858,0,0,0,0,190303]",pos2082-0-buildingData-70
1700.2,88.2,1434.8,-3.9,58.7,0.0,"[292633,0,0,1,0,90527]",pos2082-1-buildingData-70
1699.0,138.2,1436.2,4.4,101.7,0.0,"[130784,0,0,0,0,252377]",pos2082-0-buildingData-120
1700.0,138.2,1434.2,-0.9,105.3,-0.0,"[187857,0,0,0,0,195304]",pos2082-1-buildingData-120
1695.7,188.2,1436.8,0.2,150.9,-0.0,"[55712,0,0,0,0,327449]",pos2082-0-buildingData-170
1700.7,188.2,1429.9,3.0,-55.0,-0.0,"[63644,0,0,0,0,319517]",pos2082-1-buildingData-170
1702.8,238.2,1429.2,0.0,32.3,0.0,"[94400,0,0,0,11614,277147]",pos2082-0-buildingData-220
1699.9,238.2,1433.5,3.6,-88.5,0.0,"[2781,0,0,0,0,380380]",pos2082-1-buildingData-220
1700.1,288.2,1430.6,0.8,168.1,-0.0,"[0,0,0,0,0,383161]",pos2082-0-buildingData-270
1695.7,288.2,1438.6,-4.5,144.0,-0.0,"[19019,0,0,0,0,364142]",pos2082-1-buildingData-270
