x,y,z,xh,yh,zh,f_xyz,image_name
44.0,29.9,1219.1,1.2,137.0,0.0,"[0,0,0,0,0,383161]",pos1405-0-buildingData-5
51.0,29.9,1225.7,1.9,-52.4,0.0,"[222,0,0,0,0,382939]",pos1405-1-buildingData-5
47.6,34.9,1221.3,3.2,79.9,0.0,"[0,0,0,0,0,383161]",pos1405-0-buildingData-10
43.5,34.9,1219.1,-3.4,70.0,0.0,"[0,0,0,0,0,383161]",pos1405-1-buildingData-10
47.4,39.9,1223.6,-1.4,-4.3,0.0,"[8078,0,0,0,0,375083]",pos1405-0-buildingData-15
50.2,39.9,1221.7,-3.5,-56.0,0.0,"[0,0,0,0,0,383161]",pos1405-1-buildingData-15
45.7,49.9,1219.3,1.8,-103.1,-0.0,"[20787,0,0,0,828,361546]",pos1405-0-buildingData-25
52.9,49.9,1225.1,4.9,78.8,0.0,"[0,0,0,0,0,383161]",pos1405-1-buildingData-25
44.8,69.9,1216.8,1.6,-21.2,0.0,"[16392,0,0,0,0,366769]",pos1405-0-buildingData-45
46.0,69.9,1217.2,1.8,63.2,-0.0,"[0,0,0,0,0,383161]",pos1405-1-buildingData-45
50.1,94.9,1222.2,-5.0,-3.0,-0.0,"[31546,0,0,0,0,351615]",pos1405-0-buildingData-70
46.8,94.9,1222.1,1.6,109.6,0.0,"[0,0,0,0,0,383161]",pos1405-1-buildingData-70
49.8,144.9,1223.6,1.3,-142.3,0.0,"[24715,0,0,0,0,358446]",pos1405-0-buildingData-120
49.1,144.9,1216.2,3.3,-18.2,0.0,"[34531,0,0,0,0,348630]",pos1405-1-buildingData-120
53.0,194.9,1223.7,-4.5,155.9,0.0,"[0,0,0,0,0,383161]",pos1405-0-buildingData-170
44.3,194.9,1224.6,-3.5,-121.9,-0.0,"[75187,0,0,0,0,307974]",pos1405-1-buildingData-170
50.3,244.9,1219.8,2.3,-14.9,0.0,"[39697,0,0,0,0,343464]",pos1405-0-buildingData-220
49.4,244.9,1216.2,1.7,-115.9,0.0,"[94578,0,0,0,0,288583]",pos1405-1-buildingData-220
48.5,294.9,1223.5,-1.0,4.6,0.0,"[34987,0,0,0,0,348174]",pos1405-0-buildingData-270
43.4,294.9,1223.6,-3.4,-136.6,-0.0,"[39474,0,0,0,0,343687]",pos1405-1-buildingData-270
