x,y,z,xh,yh,zh,f_xyz,image_name
2987.4,10.0,1247.0,1.8,41.0,-0.0,"[12470,0,0,0,0,370691]",pos1194-0-buildingData-5
2994.8,10.0,1245.1,-4.4,67.0,0.0,"[47981,0,0,0,0,335180]",pos1194-1-buildingData-5
2988.6,10.0,1249.3,0.4,-39.5,0.0,"[0,0,0,0,0,383161]",pos1194-0-buildingData-10
2988.9,10.0,1251.6,4.6,-1.8,0.0,"[0,0,0,0,0,383161]",pos1194-1-buildingData-10
2995.0,10.0,1252.8,4.1,-70.5,0.0,"[0,0,0,0,0,383161]",pos1194-0-buildingData-15
2987.8,10.0,1246.1,3.8,-113.1,-0.0,"[0,0,0,0,0,383161]",pos1194-1-buildingData-15
2990.6,13.7,1244.3,-4.8,51.5,-0.0,"[33701,0,0,1,0,349459]",pos1194-0-buildingData-25
2994.0,13.7,1246.3,4.2,-152.2,0.0,"[0,0,0,0,0,383161]",pos1194-1-buildingData-25
2988.4,33.7,1244.1,3.4,71.2,0.0,"[67218,0,0,0,35,315908]",pos1194-0-buildingData-45
2988.9,33.7,1247.0,-4.3,-148.0,0.0,"[0,0,0,0,0,383161]",pos1194-1-buildingData-45
2992.1,58.7,1245.5,2.3,-177.5,0.0,"[25055,0,0,0,0,358106]",pos1194-0-buildingData-70
2994.7,58.7,1251.7,-2.3,111.4,0.0,"[59362,0,0,0,0,323799]",pos1194-1-buildingData-70
2995.7,108.7,1247.6,2.4,177.9,0.0,"[29245,0,0,0,0,353916]",pos1194-0-buildingData-120
2987.8,108.7,1247.5,4.1,-106.2,-0.0,"[0,0,0,0,0,383161]",pos1194-1-buildingData-120
2995.1,158.7,1245.2,2.1,76.8,0.0,"[110122,0,0,0,1366,271673]",pos1194-0-buildingData-170
2989.9,158.7,1243.9,0.6,175.9,0.0,"[16143,0,0,0,0,367018]",pos1194-1-buildingData-170
2986.4,208.7,1248.1,2.3,75.0,-0.0,"[115898,0,0,0,1572,265691]",pos1194-0-buildingData-220
2994.5,208.7,1246.6,-2.6,-107.2,0.0,"[0,0,0,0,0,383161]",pos1194-1-buildingData-220
2992.8,258.7,1243.7,3.0,107.1,0.0,"[100197,0,0,1,0,282963]",pos1194-0-buildingData-270
2988.2,258.7,1246.1,3.5,-103.1,0.0,"[0,0,0,0,0,383161]",pos1194-1-buildingData-270
