x,y,z,xh,yh,zh,f_xyz,image_name
2996.0,10.0,2040.6,3.8,-51.9,-0.0,"[0,0,0,0,0,383161]",pos2029-0-buildingData-5
3000.9,10.0,2035.8,1.1,13.1,0.0,"[99846,0,0,0,0,283315]",pos2029-1-buildingData-5
2996.7,10.0,2037.0,4.9,-18.9,0.0,"[23900,0,0,0,0,359261]",pos2029-0-buildingData-10
2997.9,10.0,2035.0,-0.7,-143.7,0.0,"[0,0,0,0,0,383161]",pos2029-1-buildingData-10
2995.7,10.0,2042.3,-3.5,34.7,0.0,"[36698,0,0,0,0,346463]",pos2029-0-buildingData-15
2999.6,10.0,2043.3,-2.4,-81.3,-0.0,"[0,0,0,0,0,383161]",pos2029-1-buildingData-15
3001.5,14.3,2036.7,1.3,146.1,0.0,"[0,0,0,0,0,383161]",pos2029-0-buildingData-25
2998.4,14.3,2041.3,-0.9,118.5,0.0,"[21305,0,0,0,0,361856]",pos2029-1-buildingData-25
2997.5,34.3,2035.1,3.5,14.6,0.0,"[100225,0,0,0,0,282936]",pos2029-0-buildingData-45
3003.2,34.3,2040.0,-0.0,-57.6,0.0,"[0,0,0,0,0,383161]",pos2029-1-buildingData-45
3004.5,59.3,2039.5,2.2,115.6,0.0,"[28355,0,0,0,0,354806]",pos2029-0-buildingData-70
3004.5,59.3,2040.2,3.6,113.6,0.0,"[31725,0,0,0,0,351436]",pos2029-1-buildingData-70
2996.7,109.3,2036.7,-0.9,20.6,0.0,"[36839,0,0,0,0,346322]",pos2029-0-buildingData-120
3003.6,109.3,2043.3,1.4,167.3,0.0,"[0,0,0,0,0,383161]",pos2029-1-buildingData-120
3001.4,159.3,2043.1,-0.2,-171.2,-0.0,"[0,0,0,0,0,383161]",pos2029-0-buildingData-170
2997.6,159.3,2038.4,2.1,-104.3,0.0,"[0,0,0,0,0,383161]",pos2029-1-buildingData-170
2996.6,209.3,2042.0,3.4,99.2,0.0,"[23383,0,0,0,0,359778]",pos2029-0-buildingData-220
2997.9,209.3,2043.3,3.0,99.4,0.0,"[22827,0,0,0,0,360334]",pos2029-1-buildingData-220
3004.7,259.3,2043.8,-3.9,-120.1,0.0,"[0,0,0,0,0,383161]",pos2029-0-buildingData-270
2996.9,259.3,2039.4,4.2,83.1,0.0,"[60638,0,0,0,0,322523]",pos2029-1-buildingData-270
