x,y,z,xh,yh,zh,f_xyz,image_name
881.6,34.0,560.1,-4.4,-26.5,0.0,"[0,0,0,0,0,383161]",pos79-0-buildingData-5
881.4,34.0,561.0,-0.4,-145.9,0.0,"[46594,0,0,0,0,336567]",pos79-1-buildingData-5
886.4,39.0,563.0,-4.7,137.7,0.0,"[164,0,0,0,0,382997]",pos79-0-buildingData-10
883.9,39.0,558.6,-2.2,-95.9,0.0,"[37177,0,0,0,0,345984]",pos79-1-buildingData-10
881.5,44.0,558.8,-3.4,-65.5,0.0,"[26625,0,0,0,0,356536]",pos79-0-buildingData-15
887.6,44.0,556.2,-0.9,131.2,0.0,"[369,0,0,0,0,382792]",pos79-1-buildingData-15
883.0,54.0,561.3,-2.0,-0.7,-0.0,"[0,0,0,0,0,383161]",pos79-0-buildingData-25
880.7,54.0,555.7,4.9,-152.9,0.0,"[67085,0,0,0,0,316076]",pos79-1-buildingData-25
888.6,74.0,558.1,-2.3,110.9,0.0,"[5255,0,0,0,0,377906]",pos79-0-buildingData-45
888.5,74.0,553.8,-4.3,-55.7,0.0,"[25338,0,0,0,0,357823]",pos79-1-buildingData-45
884.0,99.0,558.0,-2.6,91.4,0.0,"[25375,0,0,0,0,357786]",pos79-0-buildingData-70
885.5,99.0,558.3,-5.0,-119.7,0.0,"[158608,0,0,0,1121,223432]",pos79-1-buildingData-70
880.7,149.0,562.7,1.1,85.6,0.0,"[35323,0,0,0,0,347838]",pos79-0-buildingData-120
882.6,149.0,561.6,2.3,101.8,-0.0,"[17168,0,0,0,0,365993]",pos79-1-buildingData-120
889.6,199.0,561.3,-2.8,13.4,0.0,"[0,0,0,0,0,383161]",pos79-0-buildingData-170
881.5,199.0,562.2,1.6,-86.3,0.0,"[102259,0,0,0,0,280902]",pos79-1-buildingData-170
887.8,249.0,557.7,0.7,-137.0,0.0,"[120689,0,0,0,4119,258353]",pos79-0-buildingData-220
881.4,249.0,558.8,-4.4,-132.2,-0.0,"[169146,0,0,0,3858,210157]",pos79-1-buildingData-220
885.8,299.0,562.0,3.1,-108.5,-0.0,"[58547,0,0,0,0,324614]",pos79-0-buildingData-270
888.7,299.0,554.4,-0.8,-74.4,-0.0,"[35394,0,0,0,579,347188]",pos79-1-buildingData-270
