x,y,z,xh,yh,zh,f_xyz,image_name
450.1,24.6,1552.4,-3.9,22.4,-0.0,"[0,0,0,0,0,383161]",pos1541-0-buildingData-5
453.2,24.6,1555.3,-0.7,-105.6,0.0,"[0,0,0,0,0,383161]",pos1541-1-buildingData-5
453.1,29.6,1562.0,-4.3,56.1,0.0,"[0,0,0,0,0,383161]",pos1541-0-buildingData-10
446.3,29.6,1554.1,4.4,-148.1,0.0,"[0,0,0,0,0,383161]",pos1541-1-buildingData-10
449.8,34.6,1552.9,4.1,-34.8,0.0,"[0,0,0,0,0,383161]",pos1541-0-buildingData-15
445.9,34.6,1553.6,-0.3,149.5,0.0,"[0,0,0,0,0,383161]",pos1541-1-buildingData-15
444.4,44.6,1558.7,0.7,-31.2,-0.0,"[24799,0,0,0,0,358362]",pos1541-0-buildingData-25
451.0,44.6,1559.9,-0.6,-72.1,-0.0,"[103259,0,0,0,0,279902]",pos1541-1-buildingData-25
449.3,64.6,1561.8,0.0,102.5,-0.0,"[7649,0,0,0,0,375512]",pos1541-0-buildingData-45
445.9,64.6,1560.1,3.1,119.6,0.0,"[8964,0,0,0,0,374197]",pos1541-1-buildingData-45
453.2,89.6,1553.5,2.0,-48.7,0.0,"[131201,0,0,0,0,251960]",pos1541-0-buildingData-70
453.0,89.6,1553.2,1.2,105.6,0.0,"[7435,0,0,0,0,375726]",pos1541-1-buildingData-70
444.9,139.6,1554.3,-3.8,33.5,0.0,"[13851,0,0,1,0,369309]",pos1541-0-buildingData-120
448.8,139.6,1559.6,-0.1,-154.7,-0.0,"[17672,0,0,0,0,365489]",pos1541-1-buildingData-120
453.0,189.6,1554.9,-0.5,131.6,0.0,"[0,0,0,0,0,383161]",pos1541-0-buildingData-170
453.4,189.6,1559.8,4.4,95.0,0.0,"[0,0,0,0,0,383161]",pos1541-1-buildingData-170
444.5,239.6,1554.0,-1.7,-150.6,0.0,"[0,0,0,0,0,383161]",pos1541-0-buildingData-220
446.7,239.6,1560.5,0.1,160.2,-0.0,"[0,0,0,0,0,383161]",pos1541-1-buildingData-220
444.2,289.6,1556.7,4.6,125.7,0.0,"[0,0,0,0,0,383161]",pos1541-0-buildingData-270
447.3,289.6,1559.5,2.6,-93.0,-0.0,"[86861,0,0,0,0,296300]",pos1541-1-buildingData-270
