x,y,z,xh,yh,zh,f_xyz,image_name
345.1,23.8,1675.4,-2.0,-161.0,0.0,"[0,0,0,0,0,383161]",pos1533-0-buildingData-5
342.0,23.8,1675.3,3.6,-170.1,0.0,"[0,0,0,0,0,383161]",pos1533-1-buildingData-5
346.9,28.8,1677.2,4.3,-127.9,0.0,"[0,0,0,0,0,383161]",pos1533-0-buildingData-10
346.9,28.8,1683.4,-3.7,70.2,0.0,"[8533,0,0,0,0,374628]",pos1533-1-buildingData-10
344.6,33.8,1681.3,-3.6,-112.3,-0.0,"[51105,0,0,0,0,332056]",pos1533-0-buildingData-15
342.5,33.8,1679.8,2.9,176.4,0.0,"[0,0,0,0,0,383161]",pos1533-1-buildingData-15
346.0,43.8,1677.9,1.3,166.4,0.0,"[0,0,0,0,0,383161]",pos1533-0-buildingData-25
348.9,43.8,1683.2,1.1,156.6,0.0,"[0,0,0,0,0,383161]",pos1533-1-buildingData-25
350.0,63.8,1680.8,-2.9,-28.9,-0.0,"[24464,0,0,0,0,358697]",pos1533-0-buildingData-45
345.3,63.8,1683.5,-0.0,-167.1,-0.0,"[0,0,0,0,0,383161]",pos1533-1-buildingData-45
343.7,88.8,1683.4,-0.7,15.2,0.0,"[17083,0,0,1,0,366077]",pos1533-0-buildingData-70
342.8,88.8,1675.6,-1.1,-27.7,0.0,"[31961,0,0,0,0,351200]",pos1533-1-buildingData-70
340.9,138.8,1677.6,-4.3,-137.4,0.0,"[0,0,0,0,0,383161]",pos1533-0-buildingData-120
346.0,138.8,1682.8,-1.1,-136.0,-0.0,"[0,0,0,0,0,383161]",pos1533-1-buildingData-120
345.9,188.8,1676.9,-0.9,-63.7,0.0,"[171109,0,0,0,2051,210001]",pos1533-0-buildingData-170
343.5,188.8,1675.2,2.8,-59.7,-0.0,"[131558,0,0,0,2127,249476]",pos1533-1-buildingData-170
341.6,238.8,1684.3,-2.9,59.2,-0.0,"[0,0,0,0,0,383161]",pos1533-0-buildingData-220
350.0,238.8,1681.1,-1.3,-34.2,-0.0,"[77149,0,0,0,0,306012]",pos1533-1-buildingData-220
340.2,288.8,1679.7,2.2,-154.3,0.0,"[0,0,0,0,0,383161]",pos1533-0-buildingData-270
343.7,288.8,1682.8,1.6,123.7,0.0,"[0,0,0,0,0,383161]",pos1533-1-buildingData-270
