x,y,z,xh,yh,zh,f_xyz,image_name
789.4,33.5,987.3,4.9,-90.5,0.0,"[0,0,0,0,0,383161]",pos1345-0-buildingData-5
789.2,33.5,989.3,3.2,-60.8,0.0,"[0,0,0,0,0,383161]",pos1345-1-buildingData-5
790.9,38.5,992.8,-2.4,-146.1,0.0,"[0,0,0,0,0,383161]",pos1345-0-buildingData-10
788.8,38.5,991.3,-4.7,170.8,0.0,"[2044,0,0,0,0,381117]",pos1345-1-buildingData-10
791.2,43.5,984.0,-1.2,-162.7,0.0,"[0,0,0,0,0,383161]",pos1345-0-buildingData-15
786.6,43.5,992.1,-4.1,130.8,0.0,"[33788,0,0,0,0,349373]",pos1345-1-buildingData-15
793.4,53.5,992.2,-4.4,-120.1,0.0,"[178537,0,0,0,0,204624]",pos1345-0-buildingData-25
791.4,53.5,986.4,4.5,-168.3,0.0,"[135172,0,0,0,0,247989]",pos1345-1-buildingData-25
794.1,73.5,990.9,-0.8,58.6,-0.0,"[20422,0,0,0,0,362739]",pos1345-0-buildingData-45
790.2,73.5,990.2,3.7,109.0,0.0,"[30508,0,0,0,0,352653]",pos1345-1-buildingData-45
790.7,98.5,992.3,2.4,-108.8,0.0,"[188228,0,0,0,3863,191070]",pos1345-0-buildingData-70
788.3,98.5,990.5,-0.5,-73.1,0.0,"[214551,0,0,0,0,168610]",pos1345-1-buildingData-70
790.0,148.5,989.5,3.1,-33.3,-0.0,"[37266,0,0,0,0,345895]",pos1345-0-buildingData-120
788.4,148.5,988.4,-3.4,58.6,0.0,"[26853,0,0,0,0,356308]",pos1345-1-buildingData-120
792.2,198.5,988.0,3.7,174.8,0.0,"[54037,0,0,0,0,329124]",pos1345-0-buildingData-170
792.8,198.5,984.5,-4.0,-34.1,0.0,"[52040,0,0,0,0,331121]",pos1345-1-buildingData-170
791.3,248.5,990.8,4.2,-172.1,0.0,"[19395,0,0,0,0,363766]",pos1345-0-buildingData-220
793.5,248.5,993.3,2.3,168.2,0.0,"[25718,0,0,0,0,357443]",pos1345-1-buildingData-220
790.1,298.5,990.2,-3.4,-168.4,0.0,"[66964,0,0,0,0,316197]",pos1345-0-buildingData-270
788.1,298.5,987.5,2.1,-176.2,0.0,"[9312,0,0,0,0,373849]",pos1345-1-buildingData-270
