x,y,z,xh,yh,zh,f_xyz,image_name
2004.8,23.0,1731.1,-2.2,-162.9,0.0,"[58645,0,0,0,0,324516]",pos1581-0-buildingData-5
2008.9,23.0,1730.7,-0.9,135.0,0.0,"[112046,0,0,0,0,271115]",pos1581-1-buildingData-5
2004.1,28.0,1733.1,-0.8,-145.1,-0.0,"[73115,0,0,0,0,310046]",pos1581-0-buildingData-10
2011.5,28.0,1736.7,1.8,157.7,0.0,"[22110,0,0,0,0,361051]",pos1581-1-buildingData-10
2011.2,33.0,1736.9,0.1,20.4,-0.0,"[342992,0,0,0,0,40169]",pos1581-0-buildingData-15
2008.0,33.0,1732.5,3.7,25.5,-0.0,"[346239,0,0,0,0,36922]",pos1581-1-buildingData-15
2008.3,43.0,1734.7,-2.7,27.7,-0.0,"[275680,0,0,0,1937,105544]",pos1581-0-buildingData-25
2006.9,43.0,1734.3,-4.5,45.2,-0.0,"[271398,0,0,0,1882,109881]",pos1581-1-buildingData-25
2003.0,63.0,1738.3,2.5,-52.6,0.0,"[365577,0,0,0,0,17584]",pos1581-0-buildingData-45
2010.1,63.0,1731.0,4.8,-147.9,0.0,"[212956,0,0,0,0,170205]",pos1581-1-buildingData-45
2002.3,88.0,1737.5,1.6,-60.1,-0.0,"[114167,0,0,0,0,268994]",pos1581-0-buildingData-70
2002.7,88.0,1731.6,0.0,-28.6,0.0,"[179054,0,0,0,0,204107]",pos1581-1-buildingData-70
2010.5,138.0,1737.7,3.4,90.6,-0.0,"[127855,0,0,0,0,255306]",pos1581-0-buildingData-120
2008.1,138.0,1738.1,0.8,104.0,0.0,"[137381,0,0,0,0,245780]",pos1581-1-buildingData-120
2007.4,188.0,1739.2,-4.4,53.6,0.0,"[185576,0,0,0,2650,194935]",pos1581-0-buildingData-170
2006.7,188.0,1737.4,-1.1,134.4,-0.0,"[2679,0,0,0,0,380482]",pos1581-1-buildingData-170
2007.0,238.0,1732.1,-3.1,169.1,0.0,"[0,0,0,0,0,383161]",pos1581-0-buildingData-220
2003.0,238.0,1737.5,-1.8,-150.6,0.0,"[14046,0,0,0,0,369115]",pos1581-1-buildingData-220
2004.1,288.0,1739.7,-3.5,-139.6,0.0,"[7703,0,0,0,0,375458]",pos1581-0-buildingData-270
2004.9,288.0,1738.1,-1.6,-151.0,0.0,"[67,0,0,0,0,383094]",pos1581-1-buildingData-270
