x,y,z,xh,yh,zh,f_xyz,image_name
2280.0,10.0,903.4,2.2,-34.2,-0.0,"[24793,0,0,0,0,358368]",pos614-0-buildingData-5
2284.6,10.0,901.1,-4.4,108.1,-0.0,"[214684,0,0,0,0,168477]",pos614-1-buildingData-5
2287.0,13.8,901.1,3.6,-63.4,-0.0,"[0,0,0,0,0,383161]",pos614-0-buildingData-10
2280.6,13.8,908.3,-0.5,61.0,0.0,"[370856,0,0,0,0,12305]",pos614-1-buildingData-10
2279.7,18.8,908.5,0.9,-18.4,-0.0,"[58100,0,0,2,0,325059]",pos614-0-buildingData-15
2280.8,18.8,903.4,-0.2,-33.1,0.0,"[30054,0,0,0,0,353107]",pos614-1-buildingData-15
2281.0,28.8,906.5,-1.8,-18.7,0.0,"[61289,0,0,0,0,321872]",pos614-0-buildingData-25
2281.2,28.8,909.0,-2.4,68.3,0.0,"[383161,0,0,0,0,0]",pos614-1-buildingData-25
2284.2,48.8,900.1,-2.5,-161.9,0.0,"[56137,0,0,0,0,327024]",pos614-0-buildingData-45
2277.9,48.8,908.7,-4.1,-26.8,0.0,"[40944,0,0,0,0,342217]",pos614-1-buildingData-45
2280.2,73.8,903.4,3.1,27.3,0.0,"[143925,0,0,0,0,239236]",pos614-0-buildingData-70
2283.0,73.8,906.1,2.0,-78.2,-0.0,"[0,0,0,0,0,383161]",pos614-1-buildingData-70
2283.3,123.8,906.8,4.7,-132.1,-0.0,"[5179,0,0,0,0,377982]",pos614-0-buildingData-120
2280.9,123.8,906.5,3.0,-52.8,0.0,"[0,0,0,0,0,383161]",pos614-1-buildingData-120
2283.1,173.8,906.5,-2.9,-117.4,-0.0,"[334,0,0,0,0,382827]",pos614-0-buildingData-170
2279.0,173.8,906.0,1.1,156.5,0.0,"[123201,0,0,0,0,259960]",pos614-1-buildingData-170
2283.2,223.8,901.6,-4.1,60.1,0.0,"[134051,0,0,0,722,248388]",pos614-0-buildingData-220
2284.7,223.8,901.2,-5.0,7.7,0.0,"[10945,0,0,0,0,372216]",pos614-1-buildingData-220
2286.4,273.8,906.5,-4.5,69.8,0.0,"[129508,0,0,1,0,253652]",pos614-0-buildingData-270
2283.4,273.8,907.6,3.0,67.2,0.0,"[54343,0,0,0,0,328818]",pos614-1-buildingData-270
