x,y,z,xh,yh,zh,f_xyz,image_name
580.7,26.8,1413.3,-4.1,-109.2,0.0,"[2836,0,0,0,0,380325]",pos2096-0-buildingData-5
584.3,26.8,1418.2,-0.5,-13.8,0.0,"[2240,0,0,0,0,380921]",pos2096-1-buildingData-5
579.5,31.8,1417.9,1.2,-20.3,-0.0,"[0,0,0,0,0,383161]",pos2096-0-buildingData-10
584.6,31.8,1409.5,4.2,2.9,-0.0,"[0,0,0,0,0,383161]",pos2096-1-buildingData-10
577.8,36.8,1409.7,-3.4,-174.1,0.0,"[42696,0,0,0,0,340465]",pos2096-0-buildingData-15
583.6,36.8,1415.6,-3.8,151.1,0.0,"[0,0,0,0,0,383161]",pos2096-1-buildingData-15
577.7,46.8,1413.9,1.1,174.2,-0.0,"[71962,0,0,0,0,311199]",pos2096-0-buildingData-25
583.9,46.8,1410.4,2.4,-106.9,0.0,"[204439,0,0,0,0,178722]",pos2096-1-buildingData-25
583.8,66.8,1410.0,-0.4,-138.1,0.0,"[176771,0,0,8,0,206382]",pos2096-0-buildingData-45
575.8,66.8,1410.4,-4.5,49.4,-0.0,"[4264,0,0,0,0,378897]",pos2096-1-buildingData-45
582.8,91.8,1418.8,-2.7,76.0,0.0,"[3678,0,0,0,0,379483]",pos2096-0-buildingData-70
575.9,91.8,1419.3,-1.7,17.7,0.0,"[51818,0,0,0,0,331343]",pos2096-1-buildingData-70
578.3,141.8,1419.4,-0.1,176.4,0.0,"[46458,0,0,0,0,336703]",pos2096-0-buildingData-120
579.7,141.8,1417.8,2.0,-153.6,0.0,"[82094,0,0,0,0,301067]",pos2096-1-buildingData-120
578.4,191.8,1413.3,3.7,-39.3,0.0,"[68575,0,0,0,0,314586]",pos2096-0-buildingData-170
582.4,191.8,1412.8,-3.1,-178.8,0.0,"[22577,0,0,0,0,360584]",pos2096-1-buildingData-170
583.7,241.8,1417.0,-2.5,-49.6,-0.0,"[144250,0,0,0,0,238911]",pos2096-0-buildingData-220
575.3,241.8,1416.6,0.7,-114.1,-0.0,"[84202,0,0,1,0,298958]",pos2096-1-buildingData-220
581.0,291.8,1416.3,1.9,8.0,0.0,"[24894,0,0,0,0,358267]",pos2096-0-buildingData-270
578.8,291.8,1413.2,1.3,38.9,0.0,"[23739,0,0,0,0,359422]",pos2096-1-buildingData-270
