x,y,z,xh,yh,zh,f_xyz,image_name
2150.4,15.8,1998.1,-3.0,103.5,0.0,"[304890,0,0,0,0,78271]",pos1600-0-buildingData-5
2151.5,15.8,1996.5,-0.8,3.9,-0.0,"[188484,0,0,0,0,194677]",pos1600-1-buildingData-5
2151.2,20.8,1996.0,4.1,-4.8,-0.0,"[383161,0,0,0,0,0]",pos1600-0-buildingData-10
2156.6,20.8,1996.6,-3.8,123.2,-0.0,"[0,0,0,0,0,383161]",pos1600-1-buildingData-10
2152.6,25.8,1994.3,1.4,77.1,-0.0,"[243094,0,0,0,0,140067]",pos1600-0-buildingData-15
2148.3,25.8,2001.0,-0.1,174.5,0.0,"[383161,0,0,0,0,0]",pos1600-1-buildingData-15
2151.4,35.8,1999.5,-2.2,-176.0,-0.0,"[383161,0,0,0,0,0]",pos1600-0-buildingData-25
2156.7,35.8,1992.4,-3.1,-97.2,0.0,"[383161,0,0,0,0,0]",pos1600-1-buildingData-25
2150.7,55.8,2000.5,-2.5,1.5,0.0,"[383161,0,0,0,0,0]",pos1600-0-buildingData-45
2148.4,55.8,2001.0,3.8,155.7,-0.0,"[93496,0,0,0,0,289665]",pos1600-1-buildingData-45
2156.5,80.8,1996.2,4.7,29.8,0.0,"[207025,0,0,0,1222,174914]",pos1600-0-buildingData-70
2156.1,80.8,1998.3,-4.2,135.2,0.0,"[0,0,0,0,0,383161]",pos1600-1-buildingData-70
2155.4,130.8,1993.5,-0.7,179.6,0.0,"[0,0,0,0,0,383161]",pos1600-0-buildingData-120
2153.4,130.8,2000.0,3.3,86.8,-0.0,"[83260,0,0,0,0,299901]",pos1600-1-buildingData-120
2150.2,180.8,1997.3,-0.8,-122.8,0.0,"[722,0,0,0,0,382439]",pos1600-0-buildingData-170
2152.9,180.8,1995.2,4.5,48.8,-0.0,"[108233,0,0,1,1443,273484]",pos1600-1-buildingData-170
2152.9,230.8,1991.7,3.3,-173.4,-0.0,"[0,0,0,0,0,383161]",pos1600-0-buildingData-220
2152.7,230.8,1998.7,3.2,-118.9,0.0,"[0,0,0,0,0,383161]",pos1600-1-buildingData-220
2153.8,280.8,1993.3,4.5,111.5,0.0,"[0,0,0,0,0,383161]",pos1600-0-buildingData-270
2147.5,280.8,1991.9,1.0,-66.4,0.0,"[1144,0,0,0,0,382017]",pos1600-1-buildingData-270
