x,y,z,xh,yh,zh,f_xyz,image_name
663.5,31.3,1338.8,-3.2,-90.7,0.0,"[200180,0,0,0,0,182981]",pos2175-0-buildingData-5
659.9,31.3,1342.3,3.9,157.3,0.0,"[0,0,0,0,0,383161]",pos2175-1-buildingData-5
660.7,36.3,1341.0,4.6,7.5,-0.0,"[22827,0,0,0,0,360334]",pos2175-0-buildingData-10
660.1,36.3,1336.7,-3.1,-41.5,0.0,"[96946,0,0,0,0,286215]",pos2175-1-buildingData-10
657.5,41.3,1336.5,2.1,110.7,-0.0,"[0,0,0,0,0,383161]",pos2175-0-buildingData-15
660.0,41.3,1338.0,-0.8,108.8,0.0,"[0,0,0,0,0,383161]",pos2175-1-buildingData-15
665.2,51.3,1340.9,3.9,-164.0,0.0,"[290982,0,0,0,0,92179]",pos2175-0-buildingData-25
658.3,51.3,1339.6,4.2,-71.6,0.0,"[290170,0,0,0,0,92991]",pos2175-1-buildingData-25
660.2,71.3,1337.9,1.2,-74.4,-0.0,"[256429,0,0,0,1268,125464]",pos2175-0-buildingData-45
661.2,71.3,1341.8,-1.4,142.4,-0.0,"[447,0,0,0,0,382714]",pos2175-1-buildingData-45
659.1,96.3,1339.2,-2.3,-75.1,0.0,"[241543,0,0,0,2739,138879]",pos2175-0-buildingData-70
660.7,96.3,1337.0,-2.4,-120.1,-0.0,"[222879,0,0,0,0,160282]",pos2175-1-buildingData-70
658.9,146.3,1337.8,3.4,-108.3,0.0,"[131119,0,0,0,0,252042]",pos2175-0-buildingData-120
663.5,146.3,1341.9,-0.5,40.5,-0.0,"[19680,0,0,0,0,363481]",pos2175-1-buildingData-120
658.6,196.3,1334.7,0.9,52.7,0.0,"[10267,0,0,0,0,372894]",pos2175-0-buildingData-170
667.1,196.3,1335.9,4.0,41.6,0.0,"[23051,0,0,0,0,360110]",pos2175-1-buildingData-170
660.0,246.3,1340.8,0.8,-111.2,0.0,"[97207,0,0,0,0,285954]",pos2175-0-buildingData-220
661.5,246.3,1339.0,2.6,126.8,-0.0,"[0,0,0,0,0,383161]",pos2175-1-buildingData-220
667.3,296.3,1343.1,1.6,-39.5,0.0,"[53863,0,0,0,15,329283]",pos2175-0-buildingData-270
666.5,296.3,1337.2,-4.2,-65.6,-0.0,"[146529,0,0,0,5627,231005]",pos2175-1-buildingData-270
