x,y,z,xh,yh,zh,f_xyz,image_name
65.0,57.0,38.7,3.7,57.2,0.0,"[0,0,0,0,0,383161]",pos959-0-buildingData-20
65.0,57.0,38.7,0.2,24.5,0.0,"[0,0,0,0,0,383161]",pos959-1-buildingData-20
65.0,97.0,38.7,-4.6,162.0,0.0,"[107804,0,0,0,0,275357]",pos959-0-buildingData-60
65.0,97.0,38.7,4.2,-25.8,0.0,"[0,0,0,0,0,383161]",pos959-1-buildingData-60
65.0,137.0,38.7,-3.0,74.7,-0.0,"[0,0,0,0,0,383161]",pos959-0-buildingData-100
65.0,137.0,38.7,0.3,114.1,-0.0,"[0,0,0,0,0,383161]",pos959-1-buildingData-100
65.0,177.0,38.7,-2.3,125.5,-0.0,"[0,0,0,0,0,383161]",pos959-0-buildingData-140
65.0,177.0,38.7,-2.8,-3.7,-0.0,"[0,0,0,0,0,383161]",pos959-1-buildingData-140
65.0,237.0,38.7,-1.6,-84.2,0.0,"[3443,0,0,0,0,379718]",pos959-0-buildingData-200
65.0,237.0,38.7,-1.6,143.0,0.0,"[0,0,0,0,0,383161]",pos959-1-buildingData-200
