x,y,z,xh,yh,zh,f_xyz,image_name
1165.4,51.7,606.5,-2.9,-105.5,0.0,"[383161,0,0,0,0,0]",pos215-0-buildingData-20
1165.4,51.7,606.5,4.6,156.0,0.0,"[250827,0,0,0,0,132334]",pos215-1-buildingData-20
1165.4,91.7,606.5,5.0,136.0,-0.0,"[61836,0,0,0,0,321325]",pos215-0-buildingData-60
1165.4,91.7,606.5,4.5,-55.1,0.0,"[152064,0,0,0,0,231097]",pos215-1-buildingData-60
1165.4,131.7,606.5,4.4,-172.2,0.0,"[171232,0,0,0,0,211929]",pos215-0-buildingData-100
1165.4,131.7,606.5,-0.6,2.6,-0.0,"[0,0,0,0,0,383161]",pos215-1-buildingData-100
1165.4,171.7,606.5,0.7,112.1,0.0,"[3535,0,0,0,0,379626]",pos215-0-buildingData-140
1165.4,171.7,606.5,-0.4,-146.3,0.0,"[157517,0,0,0,8248,217396]",pos215-1-buildingData-140
1165.4,231.7,606.5,0.9,8.1,-0.0,"[0,0,0,0,0,383161]",pos215-0-buildingData-200
1165.4,231.7,606.5,-2.6,12.0,0.0,"[0,0,0,0,0,383161]",pos215-1-buildingData-200
